investor_id,age_group,gender,state,city_tier,sip_amount
INV10399,26-35,Male,Bihar,T30,9200.0
INV10400,36-45,Male,Punjab,B30,6700.0
INV10401,26-35,Male,Kerala,T30,13000.0
INV10402,26-35,Male,Kerala,T30,13400.0
INV10403,26-35,Male,Kerala,T30,10000.0
INV10404,26-35,Female,Madhya Pradesh,T30,7700.0
INV10405,46-55,Male,Gujarat,B30,6500.0
INV10406,46-55,Male,Madhya Pradesh,T30,13700.0
INV10407,46-55,Female,Haryana,T30,23400.0
INV10408,46-55,Female,Delhi,B30,5300.0
INV10409,46-55,Female,Rajasthan,B30,9700.0
INV10410,26-35,Male,Gujarat,T30,8800.0
INV10411,46-55,Female,Madhya Pradesh,T30,18300.0
INV10412,26-35,Female,Bihar,T30,16100.0
INV10413,26-35,Female,Madhya Pradesh,T30,6200.0
INV10414,46-55,Male,Delhi,B30,3700.0
INV10415,26-35,Male,Bihar,T30,7100.0
INV10416,26-35,Male,Gujarat,T30,5000.0
INV10417,56+,Female,Uttar Pradesh,T30,22000.0
INV10418,36-45,Female,Haryana,T30,11200.0
INV10419,18-25,Female,Punjab,B30,2200.0
INV10420,26-35,Female,Madhya Pradesh,T30,6600.0
INV10421,36-45,Male,Haryana,B30,7100.0
INV10422,18-25,Male,Tamil Nadu,T30,3800.0
INV10423,26-35,Male,Tamil Nadu,T30,12700.0
INV10424,18-25,Female,Punjab,T30,5600.0
INV10425,26-35,Other,Uttar Pradesh,T30,27100.0
INV10426,26-35,Female,Kerala,T30,13900.0
INV10427,26-35,Male,Punjab,T30,15200.0
INV10428,26-35,Male,Tamil Nadu,T30,22000.0
INV10429,26-35,Male,Andhra Pradesh,T30,9900.0
INV10430,46-55,Male,Uttar Pradesh,B30,3000.0
INV10431,26-35,Female,Andhra Pradesh,T30,39100.0
INV10432,26-35,Male,Uttar Pradesh,B30,8100.0
INV10433,26-35,Male,Haryana,T30,18000.0
INV10434,46-55,Male,West Bengal,T30,7400.0
INV10435,26-35,Male,Telangana,T30,3900.0
INV10436,46-55,Male,Tamil Nadu,B30,5000.0
INV10437,18-25,Male,Madhya Pradesh,T30,1400.0
INV10438,36-45,Female,Andhra Pradesh,T30,13600.0
INV10439,18-25,Female,Tamil Nadu,T30,4600.0
INV10440,18-25,Female,Bihar,T30,3500.0
INV10441,26-35,Female,Andhra Pradesh,T30,11500.0
INV10442,46-55,Male,Rajasthan,T30,20800.0
INV10443,18-25,Male,Telangana,B30,800.0
INV10444,26-35,Female,Kerala,T30,11800.0
INV10445,36-45,Male,Kerala,B30,17400.0
INV10446,18-25,Female,Gujarat,T30,4400.0
INV10447,36-45,Male,Kerala,T30,13000.0
INV10448,26-35,Female,Gujarat,T30,34700.0
INV10449,36-45,Male,West Bengal,B30,16600.0
INV10450,56+,Male,Rajasthan,T30,4400.0
INV10451,26-35,Male,Madhya Pradesh,T30,7400.0
INV10452,26-35,Male,Punjab,T30,15100.0
INV10453,26-35,Male,Rajasthan,T30,12100.0
INV10454,18-25,Male,Karnataka,T30,4900.0
INV10455,46-55,Male,Karnataka,B30,8800.0
INV10456,26-35,Male,Karnataka,B30,7600.0
INV10457,18-25,Male,Madhya Pradesh,T30,1500.0
INV10458,26-35,Female,Punjab,B30,5600.0
INV10459,26-35,Male,Tamil Nadu,B30,11500.0
INV10460,26-35,Male,West Bengal,B30,6100.0
INV10461,26-35,Other,Gujarat,B30,16000.0
INV10462,56+,Male,Kerala,T30,13100.0
INV10463,56+,Male,Kerala,T30,21900.0
INV10464,26-35,Female,Rajasthan,T30,24600.0
INV10465,26-35,Male,Gujarat,T30,11900.0
INV10466,26-35,Female,Gujarat,B30,13800.0
INV10467,18-25,Female,Kerala,T30,1000.0
INV10468,36-45,Other,Gujarat,T30,13000.0
INV10469,46-55,Female,Punjab,T30,8900.0
INV10470,26-35,Male,Telangana,B30,16900.0
INV10471,26-35,Other,Andhra Pradesh,T30,11200.0
INV10472,36-45,Male,West Bengal,T30,21300.0
INV10473,26-35,Male,Telangana,T30,19100.0
INV10474,18-25,Female,Delhi,T30,2400.0
INV10475,36-45,Female,Rajasthan,B30,11200.0
INV10476,36-45,Male,Telangana,B30,11800.0
INV10477,26-35,Female,West Bengal,B30,48000.0
INV10478,36-45,Male,Andhra Pradesh,T30,4400.0
INV10479,46-55,Male,Rajasthan,B30,8900.0
INV10480,26-35,Female,Kerala,B30,25900.0
INV10481,26-35,Male,Telangana,B30,19900.0
INV10482,36-45,Male,Andhra Pradesh,T30,14400.0
INV10483,26-35,Male,Uttar Pradesh,T30,5900.0
INV10484,26-35,Female,Rajasthan,B30,3600.0
INV10485,36-45,Other,Rajasthan,T30,9700.0
INV10486,56+,Male,Kerala,T30,6100.0
INV10487,26-35,Female,Madhya Pradesh,T30,18500.0
INV10488,36-45,Male,Karnataka,B30,17100.0
INV10489,36-45,Female,West Bengal,T30,27700.0
INV10490,36-45,Female,Bihar,T30,20200.0
INV10491,46-55,Female,Delhi,B30,27900.0
INV10492,18-25,Male,Haryana,T30,3100.0
INV10493,26-35,Male,Uttar Pradesh,T30,9900.0
INV10494,56+,Male,Uttar Pradesh,T30,21100.0
INV10495,36-45,Female,West Bengal,T30,14200.0
INV10496,18-25,Male,Delhi,T30,5000.0
INV10497,18-25,Female,Punjab,B30,4700.0
INV10498,36-45,Female,Uttar Pradesh,B30,20400.0
INV10499,36-45,Female,Haryana,T30,14000.0
INV10500,26-35,Male,Kerala,B30,33500.0
INV10501,36-45,Male,Tamil Nadu,T30,13200.0
INV10502,18-25,Male,Maharashtra,B30,5000.0
INV10503,26-35,Male,Maharashtra,T30,20200.0
INV10504,36-45,Female,Tamil Nadu,T30,8500.0
INV10505,36-45,Male,Kerala,T30,14300.0
INV10506,36-45,Male,Maharashtra,T30,19400.0
INV10507,26-35,Female,Gujarat,T30,42400.0
INV10508,36-45,Female,Bihar,B30,3200.0
INV10509,26-35,Male,Punjab,T30,16200.0
INV10510,36-45,Female,Haryana,B30,12600.0
INV10511,46-55,Female,Rajasthan,T30,2500.0
INV10512,46-55,Male,Madhya Pradesh,T30,8800.0
INV10513,26-35,Female,Karnataka,T30,9000.0
INV10514,26-35,Female,Punjab,B30,13000.0
INV10515,26-35,Male,Andhra Pradesh,B30,8300.0
INV10516,26-35,Female,Punjab,T30,14300.0
INV10517,26-35,Female,Karnataka,T30,7300.0
INV10518,26-35,Male,Gujarat,B30,6700.0
INV10519,26-35,Male,Haryana,T30,12200.0
INV10520,36-45,Male,Punjab,B30,10700.0
INV10521,18-25,Male,Rajasthan,B30,5300.0
INV10522,56+,Female,Delhi,T30,16600.0
INV10523,18-25,Male,Bihar,T30,2400.0
INV10524,36-45,Male,Maharashtra,T30,8000.0
INV10525,26-35,Male,Punjab,T30,10900.0
INV10526,18-25,Male,Madhya Pradesh,T30,1900.0
INV10527,36-45,Male,Maharashtra,B30,3600.0
INV10528,18-25,Male,Bihar,B30,2000.0
INV10529,36-45,Female,Tamil Nadu,T30,7400.0
INV10530,26-35,Male,Tamil Nadu,B30,10800.0
INV10531,26-35,Male,Madhya Pradesh,T30,12000.0
INV10532,36-45,Female,Gujarat,B30,22000.0
INV10533,36-45,Male,Telangana,T30,7500.0
INV10534,26-35,Male,West Bengal,B30,5700.0
INV10535,26-35,Male,Uttar Pradesh,T30,7000.0
INV10536,26-35,Male,Maharashtra,T30,16700.0
INV10537,26-35,Male,Haryana,B30,5100.0
INV10538,26-35,Male,Gujarat,T30,7300.0
INV10539,26-35,Male,Madhya Pradesh,B30,11300.0
INV10540,26-35,Male,Bihar,T30,10500.0
INV10541,56+,Female,Andhra Pradesh,T30,18200.0
INV10542,26-35,Male,Gujarat,T30,21200.0
INV10543,18-25,Male,Karnataka,T30,3900.0
INV10544,26-35,Male,Maharashtra,T30,24000.0
INV10545,26-35,Male,Andhra Pradesh,T30,7000.0
INV10546,36-45,Male,Madhya Pradesh,T30,7400.0
INV10547,26-35,Female,Punjab,T30,11700.0
INV10548,36-45,Male,Haryana,T30,3900.0
INV10549,26-35,Male,Haryana,T30,27700.0
INV10550,26-35,Male,Andhra Pradesh,B30,9900.0
INV10551,36-45,Male,West Bengal,T30,13200.0
INV10552,36-45,Female,Andhra Pradesh,B30,11400.0
INV10553,26-35,Male,Rajasthan,T30,5700.0
INV10554,26-35,Male,Kerala,T30,14400.0
INV10555,36-45,Female,Maharashtra,T30,5300.0
INV10556,26-35,Female,Delhi,B30,18000.0
INV10557,18-25,Female,West Bengal,T30,4500.0
INV10558,18-25,Male,Andhra Pradesh,T30,2000.0
INV10559,56+,Male,Punjab,T30,14400.0
INV10560,46-55,Male,Rajasthan,B30,3700.0
INV10561,36-45,Female,Tamil Nadu,T30,24200.0
INV10562,26-35,Male,Rajasthan,B30,18900.0
INV10563,36-45,Male,West Bengal,T30,51000.0
INV10564,36-45,Male,Kerala,T30,6700.0
INV10565,36-45,Female,Madhya Pradesh,T30,6600.0
INV10566,36-45,Male,Karnataka,T30,12800.0
INV10567,18-25,Male,Tamil Nadu,T30,3100.0
INV10568,26-35,Female,West Bengal,B30,9700.0
INV10569,26-35,Male,Rajasthan,T30,32200.0
INV10570,36-45,Male,Uttar Pradesh,T30,22300.0
INV10571,26-35,Male,Maharashtra,B30,21900.0
INV10572,46-55,Male,Haryana,B30,14200.0
INV10573,26-35,Male,Maharashtra,T30,22500.0
INV10574,18-25,Female,Bihar,T30,1700.0
INV10575,46-55,Female,Rajasthan,T30,17900.0
INV10576,18-25,Male,Haryana,B30,6000.0
INV10577,18-25,Male,Delhi,B30,2200.0
INV10578,46-55,Male,Delhi,B30,15200.0
INV10579,36-45,Male,West Bengal,B30,8000.0
INV10580,26-35,Female,Karnataka,T30,20300.0
INV10581,56+,Male,Andhra Pradesh,T30,3700.0
INV10582,36-45,Male,Delhi,B30,20200.0
INV10583,26-35,Female,Haryana,T30,13700.0
INV10584,18-25,Male,West Bengal,T30,2100.0
INV10585,26-35,Male,Delhi,T30,18000.0
INV10586,18-25,Male,Uttar Pradesh,B30,2700.0
INV10587,18-25,Female,Karnataka,B30,3100.0
INV10588,36-45,Male,Rajasthan,B30,20800.0
INV10589,36-45,Female,Kerala,T30,24000.0
INV10590,18-25,Male,West Bengal,T30,2100.0
INV10591,36-45,Male,Telangana,T30,11400.0
INV10592,26-35,Male,Telangana,T30,14700.0
INV10593,36-45,Male,Gujarat,B30,15100.0
INV10594,36-45,Male,Haryana,B30,9100.0
INV10595,46-55,Male,Telangana,B30,1900.0
INV10596,56+,Male,West Bengal,B30,4300.0
INV10597,56+,Female,Haryana,T30,4800.0
INV10598,26-35,Male,Punjab,T30,18200.0
INV10599,36-45,Other,Rajasthan,B30,8900.0
INV10600,56+,Male,Tamil Nadu,T30,11700.0
INV10601,26-35,Male,Gujarat,T30,21900.0
INV10602,36-45,Female,Rajasthan,T30,23000.0
INV10603,26-35,Male,West Bengal,B30,48900.0
INV10604,26-35,Male,Punjab,T30,20900.0
INV10605,18-25,Male,Karnataka,T30,2800.0
INV10606,46-55,Female,Bihar,T30,11500.0
INV10607,18-25,Male,Punjab,T30,5300.0
INV10608,26-35,Female,Madhya Pradesh,T30,5700.0
INV10609,26-35,Female,Gujarat,B30,10800.0
INV10610,46-55,Male,Andhra Pradesh,T30,11100.0
INV10611,36-45,Male,Bihar,T30,8200.0
INV10612,56+,Male,Tamil Nadu,T30,6200.0
INV10613,56+,Male,Telangana,T30,12600.0
INV10614,36-45,Female,Maharashtra,T30,16500.0
INV10615,18-25,Female,Delhi,T30,1500.0
INV10616,36-45,Female,West Bengal,T30,18100.0
INV10617,26-35,Female,Telangana,B30,14500.0
INV10618,36-45,Male,Tamil Nadu,T30,15300.0
INV10619,36-45,Female,Haryana,T30,19900.0
INV10620,36-45,Female,Tamil Nadu,T30,16800.0
INV10621,26-35,Female,Bihar,T30,27000.0
INV10622,26-35,Male,Uttar Pradesh,T30,10800.0
INV10623,56+,Male,Telangana,T30,4100.0
INV10624,46-55,Female,West Bengal,T30,14400.0
INV10625,46-55,Male,Telangana,B30,13600.0
INV10626,26-35,Male,West Bengal,T30,13900.0
INV10627,26-35,Male,Delhi,B30,4900.0
INV10628,36-45,Male,Uttar Pradesh,T30,18500.0
INV10629,36-45,Male,Andhra Pradesh,T30,9100.0
INV10630,46-55,Male,Uttar Pradesh,T30,3300.0
INV10631,26-35,Male,Kerala,T30,6000.0
INV10632,26-35,Female,Rajasthan,T30,4800.0
INV10633,26-35,Male,Tamil Nadu,B30,21100.0
INV10634,46-55,Female,West Bengal,T30,7300.0
INV10635,26-35,Female,Bihar,B30,4700.0
INV10636,26-35,Male,West Bengal,T30,16800.0
INV10637,36-45,Female,West Bengal,T30,12100.0
INV10638,26-35,Female,Bihar,T30,15300.0
INV10639,26-35,Male,Andhra Pradesh,T30,32600.0
INV10640,26-35,Female,Bihar,B30,7000.0
INV10641,36-45,Male,Andhra Pradesh,T30,14500.0
INV10642,26-35,Male,Bihar,T30,15100.0
INV10643,46-55,Male,Madhya Pradesh,B30,16000.0
INV10644,36-45,Male,Rajasthan,B30,11400.0
INV10645,36-45,Male,Maharashtra,T30,8300.0
INV10646,18-25,Male,Madhya Pradesh,T30,4100.0
INV10647,46-55,Female,Punjab,B30,16800.0
INV10648,36-45,Female,Rajasthan,T30,13800.0
INV10649,36-45,Male,Punjab,T30,4800.0
INV10650,46-55,Female,Karnataka,T30,8200.0
INV10651,26-35,Female,Andhra Pradesh,B30,6000.0
INV10652,18-25,Male,Punjab,T30,9100.0
INV10653,56+,Female,Uttar Pradesh,T30,7700.0
INV10654,56+,Male,Uttar Pradesh,B30,2100.0
INV10655,36-45,Female,Delhi,T30,4300.0
INV10656,46-55,Other,Punjab,T30,9300.0
INV10657,36-45,Female,Telangana,T30,26300.0
INV10658,36-45,Female,Delhi,B30,9000.0
INV10659,26-35,Male,Telangana,T30,14200.0
INV10660,36-45,Male,Telangana,T30,22100.0
INV10661,18-25,Male,Punjab,T30,5300.0
INV10662,56+,Male,Tamil Nadu,T30,30900.0
INV10663,46-55,Male,Delhi,B30,12400.0
INV10664,46-55,Female,Andhra Pradesh,T30,12100.0
INV10665,26-35,Female,West Bengal,T30,24800.0
INV10666,26-35,Male,Kerala,T30,25900.0
INV10667,18-25,Female,Telangana,T30,7800.0
INV10668,36-45,Male,West Bengal,B30,15700.0
INV10669,56+,Male,Gujarat,B30,4200.0
INV10670,36-45,Female,Telangana,B30,2500.0
INV10671,36-45,Male,Haryana,B30,19600.0
INV10672,26-35,Male,Delhi,T30,3800.0
INV10673,46-55,Female,Telangana,T30,4000.0
INV10674,46-55,Male,Rajasthan,T30,1400.0
INV10675,26-35,Male,Bihar,T30,4500.0
INV10676,26-35,Male,Delhi,T30,15300.0
INV10677,56+,Male,Maharashtra,T30,19400.0
INV10678,26-35,Female,Telangana,B30,7900.0
INV10679,18-25,Male,Rajasthan,T30,3000.0
INV10680,46-55,Female,Maharashtra,T30,6800.0
INV10681,46-55,Male,Gujarat,B30,10900.0
INV10682,26-35,Male,Karnataka,T30,28500.0
INV10683,36-45,Female,West Bengal,T30,7300.0
INV10684,18-25,Male,Delhi,T30,4300.0
INV10685,18-25,Female,Andhra Pradesh,B30,1900.0
INV10686,18-25,Male,Andhra Pradesh,T30,6800.0
INV10687,36-45,Female,Haryana,B30,14300.0
INV10688,46-55,Male,Tamil Nadu,T30,11600.0
INV10689,46-55,Female,Punjab,B30,12900.0
INV10690,36-45,Male,Haryana,T30,23300.0
INV10691,56+,Other,Gujarat,T30,5900.0
INV10692,56+,Male,West Bengal,T30,30200.0
INV10693,36-45,Female,Punjab,T30,10300.0
INV10694,26-35,Male,Tamil Nadu,B30,8100.0
INV10695,46-55,Male,Rajasthan,T30,21800.0
INV10696,26-35,Male,Andhra Pradesh,B30,11700.0
INV10697,56+,Male,Gujarat,B30,2900.0
INV10698,26-35,Male,Maharashtra,T30,20500.0
INV10699,26-35,Male,Karnataka,B30,14800.0
INV10700,18-25,Male,Tamil Nadu,B30,1500.0
INV10701,26-35,Female,Delhi,B30,19100.0
INV10702,26-35,Female,Tamil Nadu,B30,13200.0
INV10703,18-25,Male,Bihar,T30,2800.0
INV10704,26-35,Male,Tamil Nadu,B30,8000.0
INV10705,36-45,Male,Delhi,B30,7400.0
INV10706,36-45,Male,Maharashtra,T30,10400.0
INV10707,36-45,Female,Madhya Pradesh,B30,11400.0
INV10708,36-45,Female,Karnataka,T30,8100.0
INV10709,36-45,Male,Uttar Pradesh,B30,35200.0
INV10710,36-45,Male,Tamil Nadu,T30,5900.0
INV10711,56+,Male,Bihar,T30,23100.0
INV10712,26-35,Male,Tamil Nadu,T30,9500.0
INV10713,26-35,Female,Andhra Pradesh,B30,15300.0
INV10714,56+,Female,Haryana,T30,10000.0
INV10715,18-25,Female,Punjab,T30,3300.0
INV10716,26-35,Female,Delhi,T30,21000.0
INV10717,26-35,Female,Uttar Pradesh,B30,15300.0
INV10718,36-45,Male,Maharashtra,B30,3200.0
INV10719,26-35,Female,Punjab,T30,17500.0
INV10720,26-35,Male,Madhya Pradesh,T30,18100.0
INV10721,26-35,Male,Rajasthan,B30,2700.0
INV10722,36-45,Male,Telangana,T30,19000.0
INV10723,56+,Male,Tamil Nadu,B30,18600.0
INV10724,26-35,Female,Punjab,T30,13800.0
INV10725,26-35,Female,Bihar,T30,12000.0
INV10726,36-45,Male,Bihar,T30,7400.0
INV10727,36-45,Male,Bihar,T30,3300.0
INV10728,36-45,Other,Karnataka,B30,30100.0
INV10729,46-55,Female,West Bengal,B30,3000.0
INV10730,18-25,Male,Rajasthan,B30,3300.0
INV10731,26-35,Female,Madhya Pradesh,T30,23200.0
INV10732,26-35,Male,Punjab,T30,13400.0
INV10733,36-45,Male,Uttar Pradesh,T30,17900.0
INV10734,26-35,Male,Punjab,T30,8900.0
INV10735,26-35,Male,Madhya Pradesh,T30,9500.0
INV10736,26-35,Female,Punjab,T30,15200.0
INV10737,36-45,Male,Gujarat,B30,12500.0
INV10738,26-35,Female,Delhi,T30,5000.0
INV10739,36-45,Male,Karnataka,T30,12000.0
INV10740,36-45,Female,Tamil Nadu,T30,27100.0
INV10741,26-35,Female,Karnataka,T30,5000.0
INV10742,18-25,Male,Rajasthan,B30,6200.0
INV10743,36-45,Female,West Bengal,B30,12900.0
INV10744,26-35,Male,Punjab,B30,3300.0
INV10745,36-45,Female,Madhya Pradesh,T30,3300.0
INV10746,46-55,Male,Telangana,B30,20200.0
INV10747,46-55,Male,Kerala,T30,17200.0
INV10748,36-45,Male,Karnataka,T30,25500.0
INV10749,26-35,Male,Punjab,T30,10000.0
INV10750,26-35,Male,Uttar Pradesh,B30,13900.0
INV10751,26-35,Female,Punjab,T30,24200.0
INV10752,26-35,Male,Telangana,B30,17200.0
INV10753,36-45,Male,Rajasthan,T30,26600.0
INV10754,36-45,Male,Gujarat,T30,21100.0
INV10755,36-45,Female,Andhra Pradesh,B30,8000.0
INV10756,56+,Female,West Bengal,T30,11300.0
INV10757,46-55,Female,West Bengal,B30,3400.0
INV10758,46-55,Female,Madhya Pradesh,B30,2800.0
INV10759,56+,Male,Kerala,T30,3500.0
INV10760,26-35,Male,Punjab,T30,15500.0
INV10761,26-35,Female,Rajasthan,T30,18100.0
INV10762,18-25,Female,Madhya Pradesh,T30,4800.0
INV10763,26-35,Female,Delhi,B30,9800.0
INV10764,36-45,Female,Madhya Pradesh,B30,17200.0
INV10765,18-25,Male,Kerala,T30,6800.0
INV10766,56+,Female,Rajasthan,T30,12700.0
INV10767,56+,Female,Maharashtra,T30,9000.0
INV10768,18-25,Female,Bihar,B30,7500.0
INV10769,36-45,Male,Kerala,B30,4700.0
INV10770,26-35,Male,Haryana,T30,8100.0
INV10771,26-35,Female,Bihar,B30,19000.0
INV10772,26-35,Female,Gujarat,T30,28700.0
INV10773,18-25,Male,Punjab,B30,1400.0
INV10774,26-35,Male,Punjab,B30,15900.0
INV10775,26-35,Female,Bihar,T30,14900.0
INV10776,36-45,Male,Delhi,T30,5600.0
INV10777,26-35,Male,Rajasthan,T30,4000.0
INV10778,26-35,Female,Maharashtra,B30,9200.0
INV10779,36-45,Male,Uttar Pradesh,T30,8000.0
INV10780,26-35,Male,Tamil Nadu,B30,7700.0
INV10781,26-35,Male,West Bengal,T30,9800.0
INV10782,36-45,Female,Maharashtra,T30,15800.0
INV10783,36-45,Other,Delhi,B30,5200.0
INV10784,18-25,Male,Karnataka,B30,3300.0
INV10785,26-35,Male,Madhya Pradesh,B30,12100.0
INV10786,36-45,Male,Tamil Nadu,B30,3900.0
INV10787,26-35,Female,Telangana,B30,26900.0
INV10788,26-35,Male,Gujarat,T30,33700.0
INV10789,36-45,Male,Telangana,B30,16400.0
INV10790,26-35,Female,Maharashtra,T30,12500.0
INV10791,26-35,Male,Maharashtra,B30,29100.0
INV10792,26-35,Male,Rajasthan,B30,17100.0
INV10793,26-35,Female,Gujarat,B30,2600.0
INV10794,26-35,Female,Kerala,B30,4500.0
INV10795,26-35,Female,Telangana,T30,7500.0
INV10796,36-45,Female,Andhra Pradesh,T30,15700.0
INV10797,18-25,Male,Maharashtra,B30,3400.0
INV10798,18-25,Female,Rajasthan,T30,6100.0
INV10799,36-45,Male,Bihar,T30,3100.0
