investor_id,age_group,gender,state,city_tier,sip_amount
INV10800,18-25,Female,Gujarat,B30,1700.0
INV10801,36-45,Female,Delhi,T30,20600.0
INV10802,26-35,Female,Maharashtra,T30,6900.0
INV10803,36-45,Female,Kerala,B30,9100.0
INV10804,36-45,Male,Gujarat,B30,11400.0
INV10805,36-45,Female,Rajasthan,B30,11300.0
INV10806,56+,Male,Kerala,T30,13200.0
INV10807,36-45,Male,Haryana,T30,12400.0
INV10808,26-35,Female,Tamil Nadu,T30,35100.0
INV10809,46-55,Female,Rajasthan,B30,2300.0
INV10810,26-35,Male,Bihar,B30,11400.0
INV10811,36-45,Male,West Bengal,B30,22800.0
INV10812,26-35,Male,Uttar Pradesh,B30,10700.0
INV10813,26-35,Male,Telangana,T30,8400.0
INV10814,18-25,Male,Haryana,B30,5400.0
INV10815,26-35,Male,Gujarat,B30,3000.0
INV10816,46-55,Male,Andhra Pradesh,T30,15800.0
INV10817,18-25,Female,Punjab,B30,2200.0
INV10818,36-45,Female,Rajasthan,T30,5300.0
INV10819,18-25,Male,Punjab,B30,3200.0
INV10820,56+,Male,Punjab,T30,12400.0
INV10821,46-55,Female,Maharashtra,T30,12000.0
INV10822,26-35,Female,Andhra Pradesh,T30,11600.0
INV10823,36-45,Female,Telangana,B30,10000.0
INV10824,18-25,Male,Tamil Nadu,T30,2600.0
INV10825,26-35,Female,West Bengal,T30,24900.0
INV10826,36-45,Male,Delhi,T30,26300.0
INV10827,26-35,Female,Haryana,T30,14200.0
INV10828,26-35,Male,Maharashtra,T30,5900.0
INV10829,18-25,Male,Delhi,T30,3400.0
INV10830,56+,Female,West Bengal,B30,17000.0
INV10831,26-35,Male,Delhi,T30,7200.0
INV10832,36-45,Male,Kerala,T30,10900.0
INV10833,26-35,Male,Gujarat,T30,22700.0
INV10834,18-25,Male,Maharashtra,B30,2400.0
INV10835,26-35,Male,Karnataka,T30,7900.0
INV10836,26-35,Male,West Bengal,B30,8300.0
INV10837,18-25,Female,Delhi,B30,4900.0
INV10838,18-25,Female,Rajasthan,T30,2200.0
INV10839,36-45,Male,Andhra Pradesh,T30,4600.0
INV10840,46-55,Female,Bihar,B30,5200.0
INV10841,18-25,Male,Karnataka,B30,2600.0
INV10842,36-45,Male,Maharashtra,B30,3600.0
INV10843,46-55,Male,Delhi,B30,16600.0
INV10844,26-35,Male,Andhra Pradesh,T30,25800.0
INV10845,26-35,Female,Maharashtra,T30,11200.0
INV10846,18-25,Male,Kerala,T30,8000.0
INV10847,26-35,Male,Punjab,B30,13700.0
INV10848,46-55,Male,Maharashtra,T30,9200.0
INV10849,56+,Male,Bihar,T30,18200.0
INV10850,36-45,Male,Tamil Nadu,T30,6500.0
INV10851,26-35,Male,West Bengal,B30,10900.0
INV10852,46-55,Male,Punjab,B30,6700.0
INV10853,46-55,Female,Uttar Pradesh,B30,6800.0
INV10854,36-45,Male,Bihar,T30,16100.0
INV10855,36-45,Female,Delhi,T30,3200.0
INV10856,26-35,Male,West Bengal,T30,12900.0
INV10857,26-35,Male,Madhya Pradesh,T30,18500.0
INV10858,36-45,Female,Bihar,B30,5600.0
INV10859,36-45,Male,Uttar Pradesh,T30,9900.0
INV10860,46-55,Male,Uttar Pradesh,B30,5000.0
INV10861,26-35,Male,Tamil Nadu,T30,32300.0
INV10862,26-35,Male,Andhra Pradesh,T30,9100.0
INV10863,26-35,Female,Maharashtra,T30,20300.0
INV10864,26-35,Male,Andhra Pradesh,T30,2300.0
INV10865,46-55,Male,Maharashtra,B30,17300.0
INV10866,26-35,Male,Punjab,T30,4900.0
INV10867,46-55,Male,Madhya Pradesh,T30,9300.0
INV10868,26-35,Male,Tamil Nadu,T30,5800.0
INV10869,46-55,Male,West Bengal,T30,12700.0
INV10870,36-45,Male,Rajasthan,T30,16000.0
INV10871,26-35,Male,Telangana,T30,21000.0
INV10872,36-45,Female,Maharashtra,T30,23400.0
INV10873,26-35,Female,West Bengal,T30,11300.0
INV10874,36-45,Male,Bihar,B30,14800.0
INV10875,36-45,Male,Delhi,T30,13800.0
INV10876,26-35,Male,Telangana,T30,6200.0
INV10877,56+,Female,Telangana,B30,18200.0
INV10878,36-45,Male,Tamil Nadu,B30,2500.0
INV10879,26-35,Female,Gujarat,T30,6900.0
INV10880,46-55,Male,Madhya Pradesh,T30,3100.0
INV10881,36-45,Male,Haryana,T30,9500.0
INV10882,36-45,Male,Karnataka,T30,7800.0
INV10883,46-55,Male,Madhya Pradesh,B30,10300.0
INV10884,46-55,Male,Maharashtra,T30,8100.0
INV10885,26-35,Male,Gujarat,T30,6400.0
INV10886,26-35,Male,Punjab,T30,11500.0
INV10887,26-35,Female,Rajasthan,B30,16700.0
INV10888,36-45,Male,Haryana,T30,8600.0
INV10889,26-35,Male,Tamil Nadu,B30,9900.0
INV10890,56+,Male,Kerala,B30,4900.0
INV10891,26-35,Female,Punjab,T30,10400.0
INV10892,18-25,Male,Punjab,B30,6500.0
INV10893,36-45,Male,Telangana,T30,7100.0
INV10894,26-35,Female,Rajasthan,B30,10800.0
INV10895,26-35,Male,Maharashtra,T30,5300.0
INV10896,36-45,Male,Uttar Pradesh,T30,10200.0
INV10897,26-35,Female,West Bengal,B30,20000.0
INV10898,36-45,Male,Rajasthan,B30,23500.0
INV10899,36-45,Male,Madhya Pradesh,T30,19300.0
INV10900,26-35,Male,Andhra Pradesh,T30,15900.0
INV10901,26-35,Male,Rajasthan,T30,16100.0
INV10902,18-25,Female,Tamil Nadu,B30,3900.0
INV10903,26-35,Female,Rajasthan,T30,23000.0
INV10904,36-45,Male,Punjab,T30,5800.0
INV10905,26-35,Male,Tamil Nadu,T30,10200.0
INV10906,26-35,Male,Uttar Pradesh,B30,16600.0
INV10907,36-45,Male,Gujarat,B30,10000.0
INV10908,18-25,Female,Andhra Pradesh,T30,4800.0
INV10909,26-35,Male,West Bengal,B30,12900.0
INV10910,36-45,Male,Telangana,T30,23200.0
INV10911,36-45,Female,Uttar Pradesh,T30,17700.0
INV10912,26-35,Male,West Bengal,B30,4100.0
INV10913,18-25,Male,Maharashtra,B30,2600.0
INV10914,36-45,Male,Uttar Pradesh,T30,35000.0
INV10915,26-35,Female,Bihar,B30,4300.0
INV10916,46-55,Male,Uttar Pradesh,B30,12200.0
INV10917,36-45,Male,Telangana,T30,15400.0
INV10918,26-35,Female,Tamil Nadu,T30,29300.0
INV10919,26-35,Male,Kerala,B30,2800.0
INV10920,26-35,Female,West Bengal,B30,8700.0
INV10921,46-55,Female,Bihar,T30,10300.0
INV10922,46-55,Male,Uttar Pradesh,B30,5300.0
INV10923,18-25,Female,Maharashtra,T30,7700.0
INV10924,56+,Male,Punjab,T30,29200.0
INV10925,18-25,Male,Madhya Pradesh,T30,4200.0
INV10926,46-55,Male,Bihar,T30,11000.0
INV10927,36-45,Female,Madhya Pradesh,T30,6800.0
INV10928,26-35,Female,Telangana,T30,12800.0
INV10929,36-45,Male,Delhi,B30,3900.0
INV10930,26-35,Female,Maharashtra,T30,15400.0
INV10931,46-55,Male,Haryana,B30,5800.0
INV10932,56+,Female,Uttar Pradesh,T30,12200.0
INV10933,18-25,Male,West Bengal,T30,2100.0
INV10934,18-25,Female,Andhra Pradesh,T30,2200.0
INV10935,46-55,Male,West Bengal,T30,15100.0
INV10936,46-55,Male,Kerala,B30,9700.0
INV10937,18-25,Male,Telangana,T30,1700.0
INV10938,46-55,Female,Gujarat,T30,6200.0
INV10939,26-35,Female,Tamil Nadu,T30,7600.0
INV10940,26-35,Male,West Bengal,T30,11100.0
INV10941,26-35,Male,Rajasthan,T30,6500.0
INV10942,26-35,Female,Tamil Nadu,T30,10300.0
INV10943,46-55,Male,Haryana,T30,9300.0
INV10944,46-55,Female,Rajasthan,T30,4300.0
INV10945,56+,Male,Bihar,T30,7600.0
INV10946,26-35,Female,Gujarat,T30,5000.0
INV10947,26-35,Female,Gujarat,B30,9000.0
INV10948,26-35,Female,Haryana,T30,13300.0
INV10949,26-35,Female,Karnataka,B30,23900.0
INV10950,46-55,Male,Rajasthan,T30,20400.0
INV10951,26-35,Female,Gujarat,T30,7100.0
INV10952,46-55,Female,Kerala,T30,3000.0
INV10953,46-55,Female,Gujarat,T30,11500.0
INV10954,26-35,Female,Telangana,T30,2900.0
INV10955,36-45,Male,Punjab,B30,16700.0
INV10956,26-35,Male,Madhya Pradesh,T30,6800.0
INV10957,56+,Female,Telangana,B30,3200.0
INV10958,26-35,Male,West Bengal,T30,9500.0
INV10959,56+,Male,Punjab,B30,10400.0
INV10960,26-35,Female,Haryana,T30,9500.0
INV10961,36-45,Female,Bihar,T30,15200.0
INV10962,26-35,Male,Gujarat,T30,10400.0
INV10963,26-35,Male,Telangana,T30,19600.0
INV10964,26-35,Male,Madhya Pradesh,T30,11200.0
INV10965,56+,Female,Punjab,B30,12000.0
INV10966,36-45,Male,Delhi,B30,14200.0
INV10967,26-35,Female,Delhi,B30,1600.0
INV10968,26-35,Female,Telangana,T30,11000.0
INV10969,36-45,Male,West Bengal,B30,8000.0
INV10970,26-35,Male,Kerala,T30,11700.0
INV10971,18-25,Male,Karnataka,T30,3000.0
INV10972,46-55,Female,Punjab,T30,5200.0
INV10973,26-35,Male,Kerala,T30,12700.0
INV10974,26-35,Male,Rajasthan,T30,28700.0
INV10975,56+,Female,Uttar Pradesh,T30,6200.0
INV10976,26-35,Male,Tamil Nadu,T30,4400.0
INV10977,36-45,Male,Punjab,T30,9200.0
INV10978,56+,Female,Punjab,T30,2300.0
INV10979,56+,Male,Haryana,T30,5500.0
INV10980,36-45,Male,Tamil Nadu,T30,8700.0
INV10981,46-55,Male,Gujarat,T30,1100.0
INV10982,26-35,Female,Gujarat,B30,19100.0
INV10983,26-35,Female,Madhya Pradesh,B30,2300.0
INV10984,36-45,Female,Bihar,T30,37800.0
INV10985,18-25,Female,Gujarat,T30,1900.0
INV10986,36-45,Male,Uttar Pradesh,T30,17000.0
INV10987,26-35,Male,Rajasthan,B30,27300.0
INV10988,18-25,Female,Gujarat,T30,3500.0
INV10989,26-35,Female,Rajasthan,T30,4000.0
INV10990,26-35,Male,West Bengal,B30,4000.0
INV10991,46-55,Female,Madhya Pradesh,T30,9900.0
INV10992,46-55,Male,Punjab,B30,4000.0
INV10993,36-45,Female,Uttar Pradesh,T30,6100.0
INV10994,26-35,Male,Kerala,B30,16400.0
INV10995,26-35,Male,Telangana,B30,27000.0
INV10996,18-25,Female,Maharashtra,B30,1100.0
INV10997,26-35,Male,Gujarat,T30,29900.0
INV10998,36-45,Male,Uttar Pradesh,T30,10400.0
INV10999,26-35,Male,Madhya Pradesh,B30,20500.0
INV11000,36-45,Male,West Bengal,T30,12200.0
INV11001,26-35,Female,Telangana,T30,11700.0
INV11002,26-35,Female,West Bengal,T30,7000.0
INV11003,36-45,Female,Delhi,T30,28300.0
INV11004,26-35,Male,Rajasthan,T30,14200.0
INV11005,18-25,Female,Punjab,B30,2800.0
INV11006,18-25,Male,Maharashtra,T30,1800.0
INV11007,46-55,Female,West Bengal,B30,10000.0
INV11008,18-25,Male,Uttar Pradesh,T30,3900.0
INV11009,18-25,Male,Kerala,T30,3800.0
INV11010,36-45,Male,West Bengal,T30,5200.0
INV11011,46-55,Male,Telangana,T30,15500.0
INV11012,26-35,Male,Uttar Pradesh,B30,27400.0
INV11013,26-35,Male,West Bengal,B30,11200.0
INV11014,36-45,Male,Maharashtra,T30,7500.0
INV11015,36-45,Male,Bihar,B30,35600.0
INV11016,36-45,Female,Gujarat,T30,17000.0
INV11017,18-25,Male,Rajasthan,T30,3600.0
INV11018,56+,Male,Kerala,B30,5600.0
INV11019,18-25,Male,Rajasthan,T30,2200.0
INV11020,18-25,Male,Tamil Nadu,B30,3400.0
INV11021,56+,Male,Karnataka,T30,2500.0
INV11022,36-45,Male,Tamil Nadu,T30,24800.0
INV11023,56+,Male,Madhya Pradesh,B30,5900.0
INV11024,26-35,Male,Madhya Pradesh,T30,28400.0
INV11025,26-35,Male,Haryana,B30,38500.0
INV11026,26-35,Male,Madhya Pradesh,T30,16400.0
INV11027,56+,Female,Gujarat,T30,16600.0
INV11028,46-55,Male,Madhya Pradesh,B30,7100.0
INV11029,36-45,Female,Haryana,T30,22600.0
INV11030,56+,Male,Rajasthan,T30,3400.0
INV11031,26-35,Female,Punjab,T30,6200.0
INV11032,46-55,Male,Kerala,B30,18000.0
INV11033,36-45,Female,Karnataka,T30,32900.0
INV11034,36-45,Male,Kerala,T30,36700.0
INV11035,18-25,Male,Bihar,T30,6200.0
INV11036,56+,Female,Delhi,T30,6900.0
INV11037,26-35,Male,Karnataka,B30,40900.0
INV11038,18-25,Female,Haryana,B30,2400.0
INV11039,18-25,Male,Gujarat,T30,1200.0
INV11040,56+,Female,Bihar,T30,2400.0
INV11041,36-45,Female,Madhya Pradesh,T30,29300.0
INV11042,18-25,Male,Gujarat,B30,1300.0
INV11043,26-35,Female,Delhi,B30,4200.0
INV11044,36-45,Male,Tamil Nadu,B30,8300.0
INV11045,36-45,Male,Karnataka,B30,15500.0
INV11046,26-35,Female,Kerala,T30,3300.0
INV11047,36-45,Male,Maharashtra,T30,3700.0
INV11048,26-35,Male,Delhi,T30,11000.0
INV11049,26-35,Male,Karnataka,B30,13300.0
INV11050,26-35,Female,Uttar Pradesh,T30,4300.0
INV11051,36-45,Female,Delhi,T30,4900.0
INV11052,36-45,Female,Maharashtra,T30,5800.0
INV11053,36-45,Male,Karnataka,T30,12600.0
INV11054,56+,Female,Rajasthan,B30,8000.0
INV11055,26-35,Female,Delhi,B30,10600.0
INV11056,46-55,Male,Telangana,B30,4400.0
INV11057,46-55,Female,West Bengal,T30,13800.0
INV11058,36-45,Male,Delhi,T30,6600.0
INV11059,26-35,Male,Kerala,T30,23500.0
INV11060,26-35,Male,Karnataka,T30,21300.0
INV11061,26-35,Male,Andhra Pradesh,T30,7500.0
INV11062,56+,Male,Bihar,T30,8900.0
INV11063,18-25,Female,Gujarat,T30,2900.0
INV11064,46-55,Male,Bihar,B30,5600.0
INV11065,18-25,Male,Rajasthan,B30,2700.0
INV11066,46-55,Male,Punjab,B30,3600.0
INV11067,18-25,Male,Karnataka,T30,5000.0
INV11068,26-35,Male,Rajasthan,B30,11800.0
INV11069,36-45,Male,Uttar Pradesh,T30,11400.0
INV11070,18-25,Female,Bihar,B30,600.0
INV11071,18-25,Female,Bihar,B30,4000.0
INV11072,46-55,Male,Maharashtra,T30,8300.0
INV11073,56+,Female,Madhya Pradesh,T30,8200.0
INV11074,46-55,Male,Uttar Pradesh,T30,14200.0
INV11075,18-25,Male,Madhya Pradesh,B30,5100.0
INV11076,46-55,Female,Tamil Nadu,T30,5200.0
INV11077,26-35,Female,Haryana,B30,20200.0
INV11078,26-35,Female,Kerala,T30,28300.0
INV11079,26-35,Male,Karnataka,T30,11100.0
INV11080,36-45,Male,Andhra Pradesh,B30,9300.0
INV11081,56+,Male,Gujarat,B30,7900.0
INV11082,56+,Female,Rajasthan,T30,1500.0
INV11083,26-35,Male,Maharashtra,T30,11200.0
INV11084,36-45,Female,Bihar,T30,8000.0
INV11085,26-35,Male,Telangana,B30,12700.0
INV11086,26-35,Male,Karnataka,B30,6100.0
INV11087,26-35,Female,Gujarat,T30,20000.0
INV11088,26-35,Male,Uttar Pradesh,B30,18700.0
INV11089,46-55,Female,Kerala,T30,9500.0
INV11090,26-35,Male,Andhra Pradesh,B30,11700.0
INV11091,46-55,Female,Rajasthan,T30,15500.0
INV11092,56+,Male,Delhi,T30,4000.0
INV11093,36-45,Male,Andhra Pradesh,B30,8000.0
INV11094,36-45,Female,Gujarat,T30,13300.0
INV11095,36-45,Male,Bihar,T30,30300.0
INV11096,18-25,Female,Rajasthan,T30,1800.0
INV11097,26-35,Male,Haryana,T30,4900.0
INV11098,18-25,Male,Delhi,T30,4400.0
INV11099,36-45,Female,Maharashtra,T30,4000.0
INV11100,18-25,Female,Kerala,T30,2700.0
INV11101,18-25,Female,Andhra Pradesh,T30,3100.0
INV11102,36-45,Male,Karnataka,T30,9400.0
INV11103,26-35,Female,Andhra Pradesh,B30,4000.0
INV11104,26-35,Male,Haryana,T30,8200.0
INV11105,56+,Female,Maharashtra,T30,11200.0
INV11106,36-45,Male,Haryana,T30,20700.0
INV11107,46-55,Female,Tamil Nadu,B30,16000.0
INV11108,36-45,Male,Haryana,T30,14700.0
INV11109,18-25,Male,Karnataka,B30,2900.0
INV11110,26-35,Female,Delhi,B30,8900.0
INV11111,46-55,Male,Rajasthan,T30,25800.0
INV11112,46-55,Male,Madhya Pradesh,T30,5200.0
INV11113,36-45,Female,Delhi,T30,4400.0
INV11114,36-45,Male,Bihar,B30,8700.0
INV11115,26-35,Female,Haryana,B30,21200.0
INV11116,46-55,Male,Delhi,T30,8900.0
INV11117,56+,Male,Karnataka,T30,22200.0
INV11118,56+,Male,Madhya Pradesh,B30,5700.0
INV11119,18-25,Male,West Bengal,B30,5800.0
INV11120,56+,Female,Telangana,B30,3300.0
INV11121,26-35,Male,Bihar,B30,3400.0
INV11122,26-35,Female,Punjab,T30,35000.0
INV11123,26-35,Male,Madhya Pradesh,T30,7500.0
INV11124,36-45,Female,Kerala,B30,36500.0
INV11125,36-45,Female,Bihar,T30,16700.0
INV11126,26-35,Female,Gujarat,T30,4800.0
INV11127,26-35,Female,Karnataka,B30,8200.0
INV11128,26-35,Male,Delhi,T30,25200.0
INV11129,36-45,Female,Kerala,T30,15000.0
INV11130,26-35,Other,Delhi,T30,15300.0
INV11131,46-55,Male,Rajasthan,B30,12100.0
INV11132,56+,Female,Punjab,T30,12100.0
INV11133,36-45,Male,Andhra Pradesh,T30,16200.0
INV11134,26-35,Male,Punjab,T30,56700.0
INV11135,26-35,Male,Gujarat,T30,33300.0
INV11136,26-35,Female,Telangana,T30,9700.0
INV11137,26-35,Male,Madhya Pradesh,T30,30800.0
INV11138,36-45,Male,Uttar Pradesh,T30,9200.0
INV11139,26-35,Female,Uttar Pradesh,B30,5300.0
INV11140,56+,Female,Madhya Pradesh,T30,9200.0
INV11141,36-45,Male,Uttar Pradesh,T30,23600.0
INV11142,26-35,Male,Telangana,T30,13300.0
INV11143,18-25,Male,Karnataka,T30,5500.0
INV11144,56+,Male,Bihar,T30,8700.0
INV11145,18-25,Male,Telangana,T30,1200.0
INV11146,26-35,Male,Madhya Pradesh,B30,10800.0
INV11147,26-35,Male,Andhra Pradesh,T30,48100.0
INV11148,26-35,Male,Tamil Nadu,T30,19500.0
INV11149,46-55,Male,Bihar,B30,13600.0
INV11150,36-45,Male,Maharashtra,B30,21000.0
INV11151,36-45,Male,Haryana,T30,65100.0
INV11152,26-35,Female,Maharashtra,T30,18900.0
INV11153,46-55,Male,Tamil Nadu,B30,4600.0
INV11154,26-35,Male,Kerala,T30,21200.0
INV11155,18-25,Female,Rajasthan,T30,2100.0
INV11156,36-45,Male,Uttar Pradesh,T30,14000.0
INV11157,36-45,Male,Bihar,T30,9200.0
INV11158,26-35,Male,Maharashtra,T30,28900.0
INV11159,26-35,Female,Andhra Pradesh,T30,3900.0
INV11160,36-45,Male,Uttar Pradesh,B30,4700.0
INV11161,26-35,Female,Delhi,B30,12000.0
INV11162,26-35,Female,West Bengal,T30,11100.0
INV11163,36-45,Female,Telangana,B30,7500.0
INV11164,18-25,Female,Uttar Pradesh,T30,4300.0
INV11165,18-25,Male,Gujarat,B30,3900.0
INV11166,18-25,Female,Punjab,T30,6200.0
INV11167,26-35,Male,Bihar,T30,4100.0
INV11168,26-35,Female,West Bengal,T30,8800.0
INV11169,26-35,Female,Karnataka,B30,16500.0
INV11170,36-45,Female,Tamil Nadu,T30,12600.0
INV11171,26-35,Male,Haryana,B30,6100.0
INV11172,18-25,Female,Haryana,T30,6200.0
INV11173,36-45,Female,Andhra Pradesh,B30,15600.0
INV11174,46-55,Female,Madhya Pradesh,T30,20700.0
INV11175,26-35,Male,Maharashtra,B30,20600.0
INV11176,26-35,Female,Rajasthan,T30,7400.0
INV11177,18-25,Female,Telangana,T30,3800.0
INV11178,46-55,Female,Andhra Pradesh,T30,6100.0
INV11179,56+,Male,Telangana,T30,4000.0
INV11180,18-25,Male,Karnataka,B30,2600.0
INV11181,36-45,Male,Madhya Pradesh,B30,2500.0
INV11182,36-45,Male,Telangana,T30,21800.0
INV11183,56+,Female,West Bengal,T30,15300.0
INV11184,26-35,Male,Punjab,T30,4800.0
INV11185,36-45,Male,Maharashtra,T30,29100.0
INV11186,36-45,Female,Kerala,T30,14000.0
INV11187,26-35,Male,Madhya Pradesh,T30,21700.0
INV11188,56+,Male,Tamil Nadu,T30,8000.0
INV11189,36-45,Male,West Bengal,B30,7100.0
INV11190,36-45,Male,Andhra Pradesh,T30,5700.0
INV11191,26-35,Male,Punjab,T30,15300.0
INV11192,36-45,Male,Karnataka,B30,18300.0
INV11193,26-35,Female,Rajasthan,T30,8600.0
INV11194,26-35,Female,Punjab,B30,15300.0
INV11195,46-55,Female,Rajasthan,T30,15800.0
INV11196,18-25,Male,Haryana,T30,3900.0
INV11197,36-45,Male,Gujarat,B30,19700.0
INV11198,46-55,Female,Telangana,T30,15900.0
INV11199,18-25,Female,Punjab,T30,10200.0
INV11200,46-55,Male,West Bengal,B30,9100.0
