investor_id,age_group,gender,state,city_tier,sip_amount
INV11602,26-35,Male,Tamil Nadu,T30,27200.0
INV11603,36-45,Male,West Bengal,T30,7300.0
INV11604,18-25,Female,Maharashtra,T30,3700.0
INV11605,46-55,Female,Punjab,T30,7100.0
INV11606,26-35,Male,Haryana,T30,15400.0
INV11607,26-35,Female,Haryana,T30,10300.0
INV11608,36-45,Male,Gujarat,T30,9000.0
INV11609,56+,Male,West Bengal,T30,5000.0
INV11610,46-55,Female,Gujarat,T30,15000.0
INV11611,26-35,Female,Andhra Pradesh,B30,21900.0
INV11612,26-35,Male,Rajasthan,T30,17100.0
INV11613,56+,Female,Tamil Nadu,T30,3000.0
INV11614,26-35,Male,Telangana,T30,8800.0
INV11615,26-35,Female,Haryana,T30,36500.0
INV11616,26-35,Female,Punjab,T30,15900.0
INV11617,26-35,Male,Madhya Pradesh,B30,4200.0
INV11618,46-55,Male,Kerala,B30,6400.0
INV11619,26-35,Female,Andhra Pradesh,T30,8300.0
INV11620,56+,Female,Madhya Pradesh,B30,3700.0
INV11621,36-45,Male,Andhra Pradesh,T30,13700.0
INV11622,56+,Male,Bihar,T30,5600.0
INV11623,56+,Male,Kerala,B30,3600.0
INV11624,56+,Male,West Bengal,T30,29000.0
INV11625,36-45,Male,Tamil Nadu,T30,19100.0
INV11626,36-45,Female,Karnataka,T30,25300.0
INV11627,26-35,Male,Rajasthan,T30,18600.0
INV11628,36-45,Male,Kerala,T30,13000.0
INV11629,18-25,Female,Delhi,B30,1400.0
INV11630,46-55,Female,Delhi,B30,16700.0
INV11631,26-35,Male,Tamil Nadu,T30,5500.0
INV11632,46-55,Male,Tamil Nadu,B30,11500.0
INV11633,46-55,Male,Madhya Pradesh,T30,30100.0
INV11634,56+,Male,Madhya Pradesh,B30,12200.0
INV11635,18-25,Male,Telangana,T30,6300.0
INV11636,36-45,Female,Gujarat,B30,3200.0
INV11637,46-55,Female,West Bengal,T30,14800.0
INV11638,26-35,Male,Delhi,T30,9200.0
INV11639,18-25,Male,Tamil Nadu,B30,3200.0
INV11640,26-35,Male,Telangana,T30,33200.0
INV11641,56+,Female,Delhi,T30,20700.0
INV11642,46-55,Female,Delhi,T30,12000.0
INV11643,46-55,Male,West Bengal,B30,4100.0
INV11644,36-45,Female,Andhra Pradesh,T30,19100.0
INV11645,46-55,Female,Kerala,T30,13200.0
INV11646,26-35,Male,Madhya Pradesh,T30,31800.0
INV11647,18-25,Female,Punjab,T30,4100.0
INV11648,36-45,Female,Uttar Pradesh,T30,12200.0
INV11649,18-25,Male,Bihar,T30,3700.0
INV11650,18-25,Male,Andhra Pradesh,T30,7900.0
INV11651,36-45,Male,Maharashtra,B30,13700.0
INV11652,26-35,Female,Uttar Pradesh,T30,20300.0
INV11653,26-35,Female,Rajasthan,T30,34500.0
INV11654,36-45,Male,West Bengal,T30,14300.0
INV11655,26-35,Other,Bihar,B30,10200.0
INV11656,26-35,Other,Haryana,T30,15700.0
INV11657,36-45,Male,Uttar Pradesh,B30,19500.0
INV11658,46-55,Male,Telangana,B30,8100.0
INV11659,26-35,Female,Delhi,T30,21700.0
INV11660,26-35,Male,Gujarat,B30,6900.0
INV11661,36-45,Female,Andhra Pradesh,T30,8500.0
INV11662,26-35,Female,Karnataka,B30,7800.0
INV11663,26-35,Female,Karnataka,T30,18000.0
INV11664,26-35,Female,Bihar,B30,15200.0
INV11665,36-45,Male,West Bengal,T30,5200.0
INV11666,18-25,Male,Madhya Pradesh,T30,2500.0
INV11667,36-45,Male,Maharashtra,T30,4300.0
INV11668,26-35,Female,Rajasthan,T30,9000.0
INV11669,26-35,Female,Punjab,T30,16000.0
INV11670,36-45,Male,Rajasthan,B30,14700.0
INV11671,26-35,Female,Maharashtra,T30,6400.0
INV11672,26-35,Male,West Bengal,T30,13100.0
INV11673,26-35,Male,Gujarat,T30,5300.0
INV11674,18-25,Female,Haryana,T30,1700.0
INV11675,56+,Male,Kerala,B30,9100.0
INV11676,56+,Female,Uttar Pradesh,T30,11700.0
INV11677,46-55,Male,Andhra Pradesh,T30,11600.0
INV11678,56+,Female,Kerala,T30,2300.0
INV11679,26-35,Male,Delhi,T30,24000.0
INV11680,18-25,Female,Maharashtra,T30,2800.0
INV11681,46-55,Female,Andhra Pradesh,T30,7900.0
INV11682,36-45,Male,Karnataka,T30,24200.0
INV11683,26-35,Male,Tamil Nadu,T30,17200.0
INV11684,26-35,Male,Uttar Pradesh,B30,11300.0
INV11685,36-45,Female,Gujarat,T30,12700.0
INV11686,46-55,Male,Haryana,B30,2100.0
INV11687,36-45,Male,Rajasthan,B30,20000.0
INV11688,26-35,Female,Madhya Pradesh,T30,16200.0
INV11689,26-35,Male,Bihar,B30,28400.0
INV11690,26-35,Female,Gujarat,T30,14800.0
INV11691,18-25,Male,Tamil Nadu,T30,4400.0
INV11692,26-35,Male,Tamil Nadu,T30,3400.0
INV11693,36-45,Female,Uttar Pradesh,T30,8500.0
INV11694,26-35,Female,Kerala,B30,6600.0
INV11695,26-35,Female,Rajasthan,T30,29100.0
INV11696,46-55,Male,Telangana,B30,21700.0
INV11697,46-55,Male,Tamil Nadu,T30,19300.0
INV11698,26-35,Male,Gujarat,B30,18400.0
INV11699,26-35,Female,West Bengal,T30,19300.0
INV11700,26-35,Female,Andhra Pradesh,T30,18900.0
INV11701,36-45,Female,Haryana,B30,9100.0
INV11702,26-35,Female,Delhi,T30,17000.0
INV11703,18-25,Male,Kerala,T30,2400.0
INV11704,36-45,Male,Madhya Pradesh,T30,4000.0
INV11705,18-25,Female,Gujarat,B30,1300.0
INV11706,46-55,Female,Delhi,T30,13800.0
INV11707,18-25,Male,Gujarat,T30,4700.0
INV11708,26-35,Female,Delhi,T30,12500.0
INV11709,26-35,Male,Delhi,T30,21100.0
INV11710,26-35,Female,Rajasthan,B30,11300.0
INV11711,18-25,Female,Tamil Nadu,B30,4200.0
INV11712,26-35,Female,Karnataka,B30,8300.0
INV11713,56+,Male,Uttar Pradesh,T30,15000.0
INV11714,46-55,Male,Andhra Pradesh,T30,12700.0
INV11715,56+,Female,Haryana,T30,4600.0
INV11716,26-35,Male,Kerala,T30,12700.0
INV11717,56+,Female,Madhya Pradesh,B30,16000.0
INV11718,18-25,Male,Haryana,B30,1600.0
INV11719,26-35,Male,Bihar,B30,5900.0
INV11720,18-25,Male,Uttar Pradesh,T30,1000.0
INV11721,36-45,Female,Tamil Nadu,T30,5900.0
INV11722,36-45,Female,Punjab,T30,29900.0
INV11723,26-35,Male,Delhi,B30,23800.0
INV11724,26-35,Male,Andhra Pradesh,T30,4800.0
INV11725,36-45,Female,Karnataka,B30,20900.0
INV11726,26-35,Male,Karnataka,B30,19100.0
INV11727,26-35,Male,Kerala,T30,4600.0
INV11728,26-35,Female,Madhya Pradesh,T30,16200.0
INV11729,18-25,Male,Gujarat,T30,8500.0
INV11730,26-35,Female,Madhya Pradesh,T30,3000.0
INV11731,26-35,Male,Gujarat,T30,35300.0
INV11732,18-25,Male,Tamil Nadu,B30,1200.0
INV11733,36-45,Male,Uttar Pradesh,T30,11500.0
INV11734,18-25,Female,Haryana,B30,4000.0
INV11735,26-35,Female,Bihar,B30,22000.0
INV11736,26-35,Male,Madhya Pradesh,T30,8000.0
INV11737,36-45,Male,Karnataka,T30,29900.0
INV11738,26-35,Male,Gujarat,T30,27800.0
INV11739,26-35,Female,Uttar Pradesh,T30,6300.0
INV11740,26-35,Female,Kerala,T30,5200.0
INV11741,18-25,Male,Tamil Nadu,T30,7500.0
INV11742,56+,Other,Andhra Pradesh,T30,9200.0
INV11743,36-45,Female,Punjab,B30,13200.0
INV11744,36-45,Male,Kerala,T30,8900.0
INV11745,26-35,Female,Delhi,T30,28900.0
INV11746,46-55,Female,Madhya Pradesh,T30,2800.0
INV11747,26-35,Male,Uttar Pradesh,T30,9500.0
INV11748,18-25,Male,Tamil Nadu,T30,2100.0
INV11749,46-55,Female,Gujarat,T30,3500.0
INV11750,18-25,Other,Haryana,T30,3500.0
INV11751,26-35,Male,Maharashtra,B30,10200.0
INV11752,18-25,Female,Telangana,T30,3700.0
INV11753,56+,Female,Bihar,B30,6600.0
INV11754,56+,Male,Andhra Pradesh,B30,3600.0
INV11755,46-55,Male,Rajasthan,T30,14000.0
INV11756,26-35,Male,Andhra Pradesh,T30,7700.0
INV11757,26-35,Male,Rajasthan,B30,23700.0
INV11758,26-35,Male,Andhra Pradesh,T30,22300.0
INV11759,26-35,Female,Punjab,B30,13000.0
INV11760,18-25,Male,Telangana,B30,5000.0
INV11761,46-55,Male,Maharashtra,T30,3200.0
INV11762,18-25,Male,West Bengal,T30,5200.0
INV11763,18-25,Male,Andhra Pradesh,T30,1200.0
INV11764,56+,Female,Andhra Pradesh,T30,8200.0
INV11765,26-35,Male,Gujarat,T30,44700.0
INV11766,18-25,Male,Telangana,T30,2500.0
INV11767,26-35,Male,Gujarat,T30,11000.0
INV11768,18-25,Male,Andhra Pradesh,T30,6500.0
INV11769,26-35,Female,Gujarat,B30,14600.0
INV11770,26-35,Male,Tamil Nadu,T30,7000.0
INV11771,36-45,Male,West Bengal,T30,13800.0
INV11772,46-55,Male,Delhi,B30,22600.0
INV11773,36-45,Female,Maharashtra,B30,7000.0
INV11774,36-45,Female,West Bengal,B30,6000.0
INV11775,18-25,Female,Haryana,T30,7500.0
INV11776,36-45,Male,Telangana,B30,10900.0
INV11777,46-55,Female,Tamil Nadu,B30,12100.0
INV11778,56+,Male,Madhya Pradesh,T30,14200.0
INV11779,36-45,Male,Tamil Nadu,B30,13600.0
INV11780,26-35,Female,West Bengal,B30,22500.0
INV11781,26-35,Male,Bihar,B30,19600.0
INV11782,56+,Male,Punjab,B30,3100.0
INV11783,56+,Male,Haryana,B30,10400.0
INV11784,56+,Female,Bihar,B30,7200.0
INV11785,36-45,Male,Andhra Pradesh,T30,10200.0
INV11786,26-35,Female,Rajasthan,T30,8600.0
INV11787,18-25,Male,Delhi,T30,1900.0
INV11788,26-35,Male,Tamil Nadu,T30,10100.0
INV11789,56+,Other,Madhya Pradesh,T30,9000.0
INV11790,26-35,Male,Tamil Nadu,B30,21400.0
INV11791,26-35,Male,Gujarat,B30,5400.0
INV11792,26-35,Male,West Bengal,T30,13700.0
INV11793,18-25,Female,Rajasthan,T30,4000.0
INV11794,36-45,Female,Gujarat,T30,5300.0
INV11795,46-55,Female,Karnataka,B30,8200.0
INV11796,46-55,Female,Kerala,T30,8500.0
INV11797,26-35,Male,Bihar,T30,4600.0
INV11798,26-35,Male,Tamil Nadu,T30,1600.0
INV11799,36-45,Male,Maharashtra,T30,7600.0
INV11800,36-45,Male,West Bengal,T30,8200.0
INV11801,26-35,Male,Tamil Nadu,T30,5200.0
INV11802,36-45,Female,Kerala,T30,11900.0
INV11803,46-55,Female,Haryana,B30,17700.0
INV11804,26-35,Male,Rajasthan,T30,7000.0
INV11805,18-25,Female,Rajasthan,B30,2300.0
INV11806,36-45,Male,Kerala,T30,9800.0
INV11807,18-25,Male,Madhya Pradesh,T30,1900.0
INV11808,26-35,Female,Karnataka,B30,12700.0
INV11809,26-35,Female,Maharashtra,T30,27400.0
INV11810,36-45,Female,Rajasthan,B30,10600.0
INV11811,26-35,Male,Kerala,T30,5700.0
INV11812,46-55,Male,Karnataka,B30,8200.0
INV11813,36-45,Male,Tamil Nadu,T30,24800.0
INV11814,36-45,Female,West Bengal,T30,18400.0
INV11815,26-35,Male,Uttar Pradesh,T30,17400.0
INV11816,46-55,Female,Karnataka,T30,4800.0
INV11817,26-35,Male,Telangana,B30,3700.0
INV11818,56+,Male,Delhi,T30,11500.0
INV11819,36-45,Male,Bihar,T30,2800.0
INV11820,26-35,Female,Uttar Pradesh,T30,9600.0
INV11821,26-35,Female,Telangana,B30,9900.0
INV11822,26-35,Female,Rajasthan,B30,3500.0
INV11823,26-35,Female,Rajasthan,T30,20500.0
INV11824,36-45,Male,Telangana,T30,17800.0
INV11825,46-55,Female,Gujarat,T30,9200.0
INV11826,18-25,Other,Tamil Nadu,B30,4600.0
INV11827,36-45,Female,West Bengal,T30,3200.0
INV11828,26-35,Male,Haryana,T30,11200.0
INV11829,46-55,Female,West Bengal,T30,13600.0
INV11830,26-35,Male,Delhi,B30,13200.0
INV11831,56+,Female,Maharashtra,T30,3000.0
INV11832,36-45,Female,West Bengal,B30,22100.0
INV11833,26-35,Male,Maharashtra,T30,11600.0
INV11834,56+,Female,Haryana,T30,6700.0
INV11835,46-55,Male,Kerala,T30,12100.0
INV11836,26-35,Male,Andhra Pradesh,T30,5100.0
INV11837,26-35,Female,Gujarat,T30,18500.0
INV11838,36-45,Male,Tamil Nadu,T30,10500.0
INV11839,18-25,Male,Maharashtra,T30,2500.0
INV11840,46-55,Female,Maharashtra,T30,36400.0
INV11841,18-25,Female,Karnataka,T30,3100.0
INV11842,56+,Male,West Bengal,T30,2700.0
INV11843,36-45,Female,Andhra Pradesh,T30,13300.0
INV11844,26-35,Male,Tamil Nadu,T30,3200.0
INV11845,18-25,Male,Madhya Pradesh,T30,2600.0
INV11846,26-35,Female,Uttar Pradesh,T30,19600.0
INV11847,26-35,Female,Madhya Pradesh,B30,21000.0
INV11848,18-25,Male,Uttar Pradesh,T30,2400.0
INV11849,36-45,Male,Telangana,B30,11800.0
INV11850,18-25,Female,Tamil Nadu,T30,4600.0
INV11851,18-25,Female,Gujarat,T30,5400.0
INV11852,26-35,Female,Karnataka,B30,16000.0
INV11853,26-35,Male,Kerala,B30,3300.0
INV11854,26-35,Female,Haryana,T30,12000.0
INV11855,36-45,Female,Gujarat,T30,56000.0
INV11856,36-45,Male,Tamil Nadu,T30,4200.0
INV11857,36-45,Female,Bihar,B30,14000.0
INV11858,36-45,Male,Gujarat,T30,10200.0
INV11859,46-55,Male,Bihar,T30,14100.0
INV11860,56+,Female,Andhra Pradesh,B30,12400.0
INV11861,46-55,Male,Maharashtra,T30,4800.0
INV11862,26-35,Male,Bihar,T30,6800.0
INV11863,46-55,Female,West Bengal,B30,5400.0
INV11864,18-25,Male,Uttar Pradesh,T30,1300.0
INV11865,36-45,Female,Maharashtra,T30,8300.0
INV11866,26-35,Male,Gujarat,B30,15600.0
INV11867,18-25,Male,Haryana,T30,6800.0
INV11868,26-35,Male,Maharashtra,B30,11100.0
INV11869,26-35,Male,Uttar Pradesh,B30,9200.0
INV11870,26-35,Female,Andhra Pradesh,T30,6800.0
INV11871,36-45,Male,Maharashtra,T30,7100.0
INV11872,46-55,Male,Andhra Pradesh,B30,18800.0
INV11873,46-55,Female,Telangana,T30,6300.0
INV11874,56+,Male,Karnataka,T30,10600.0
INV11875,26-35,Male,Gujarat,T30,29900.0
INV11876,18-25,Female,Karnataka,B30,3900.0
INV11877,18-25,Male,Haryana,T30,2200.0
INV11878,46-55,Female,Delhi,T30,4200.0
INV11879,46-55,Male,Maharashtra,B30,6200.0
INV11880,36-45,Female,Maharashtra,T30,7900.0
INV11881,46-55,Female,Punjab,B30,5200.0
INV11882,26-35,Male,Haryana,T30,20900.0
INV11883,36-45,Female,Gujarat,T30,3700.0
INV11884,18-25,Male,Andhra Pradesh,T30,5200.0
INV11885,36-45,Female,Delhi,T30,11000.0
INV11886,56+,Female,Karnataka,T30,15400.0
INV11887,36-45,Male,West Bengal,T30,5300.0
INV11888,26-35,Female,Tamil Nadu,T30,13900.0
INV11889,18-25,Male,Karnataka,T30,8400.0
INV11890,26-35,Male,Kerala,T30,23900.0
INV11891,26-35,Male,West Bengal,B30,17300.0
INV11892,26-35,Male,Kerala,T30,5600.0
INV11893,18-25,Female,Telangana,T30,3900.0
INV11894,26-35,Male,Rajasthan,T30,16200.0
INV11895,26-35,Female,West Bengal,T30,14900.0
INV11896,56+,Male,Andhra Pradesh,T30,2900.0
INV11897,18-25,Female,Andhra Pradesh,B30,3900.0
INV11898,46-55,Male,Uttar Pradesh,T30,12500.0
INV11899,36-45,Male,Gujarat,B30,5600.0
INV11900,18-25,Male,West Bengal,B30,3100.0
INV11901,18-25,Male,Rajasthan,T30,2000.0
INV11902,36-45,Male,West Bengal,B30,4200.0
INV11903,36-45,Female,Delhi,T30,8200.0
INV11904,26-35,Female,Madhya Pradesh,B30,6500.0
INV11905,46-55,Female,Karnataka,T30,12700.0
INV11906,36-45,Female,West Bengal,T30,13100.0
INV11907,56+,Male,Gujarat,B30,18400.0
INV11908,18-25,Male,Telangana,B30,2200.0
INV11909,26-35,Female,Kerala,T30,27300.0
INV11910,36-45,Male,Karnataka,T30,22600.0
INV11911,18-25,Female,Tamil Nadu,B30,1500.0
INV11912,26-35,Male,Telangana,T30,4900.0
INV11913,26-35,Female,Haryana,T30,4100.0
INV11914,26-35,Male,Tamil Nadu,B30,3100.0
INV11915,26-35,Female,Madhya Pradesh,B30,16600.0
INV11916,26-35,Male,Punjab,T30,30100.0
INV11917,36-45,Male,Madhya Pradesh,T30,49100.0
INV11918,56+,Male,Maharashtra,T30,19100.0
INV11919,26-35,Male,Haryana,T30,30500.0
INV11920,56+,Female,Bihar,T30,9700.0
INV11921,46-55,Female,Delhi,T30,14300.0
INV11922,26-35,Male,Bihar,B30,70900.0
INV11923,46-55,Male,Bihar,T30,17800.0
INV11924,46-55,Male,Karnataka,T30,10400.0
INV11925,36-45,Male,Madhya Pradesh,B30,10100.0
INV11926,26-35,Male,Andhra Pradesh,B30,9400.0
INV11927,46-55,Male,Andhra Pradesh,B30,11600.0
INV11928,46-55,Male,Rajasthan,T30,18800.0
INV11929,26-35,Female,Haryana,T30,20000.0
INV11930,18-25,Female,Maharashtra,T30,1800.0
INV11931,36-45,Male,Punjab,B30,8200.0
INV11932,36-45,Male,Gujarat,T30,15200.0
INV11933,26-35,Female,Telangana,B30,7800.0
INV11934,26-35,Male,Haryana,T30,28000.0
INV11935,36-45,Male,Delhi,T30,3200.0
INV11936,46-55,Female,Tamil Nadu,B30,15900.0
INV11937,18-25,Other,Haryana,T30,4400.0
INV11938,56+,Male,Tamil Nadu,B30,3300.0
INV11939,56+,Female,Uttar Pradesh,B30,11700.0
INV11940,26-35,Female,Telangana,T30,24900.0
INV11941,18-25,Female,Karnataka,T30,4300.0
INV11942,46-55,Male,Uttar Pradesh,T30,5600.0
INV11943,18-25,Female,Bihar,T30,6200.0
INV11944,36-45,Female,Delhi,T30,21900.0
INV11945,18-25,Male,Maharashtra,B30,5800.0
INV11946,18-25,Male,Madhya Pradesh,T30,8400.0
INV11947,18-25,Male,Kerala,B30,3300.0
INV11948,46-55,Female,Madhya Pradesh,T30,21100.0
INV11949,18-25,Male,Punjab,T30,11100.0
INV11950,36-45,Male,Madhya Pradesh,T30,8200.0
INV11951,26-35,Male,Madhya Pradesh,B30,16500.0
INV11952,26-35,Male,Karnataka,B30,4000.0
INV11953,46-55,Female,Tamil Nadu,B30,5500.0
INV11954,18-25,Male,Andhra Pradesh,T30,3300.0
INV11955,36-45,Male,Punjab,T30,8100.0
INV11956,46-55,Male,Maharashtra,T30,25400.0
INV11957,56+,Male,Tamil Nadu,T30,6400.0
INV11958,36-45,Female,Gujarat,T30,21100.0
INV11959,36-45,Female,Delhi,T30,9400.0
INV11960,26-35,Male,Kerala,T30,20900.0
INV11961,56+,Male,Madhya Pradesh,T30,6600.0
INV11962,26-35,Male,Haryana,B30,15900.0
INV11963,46-55,Male,Maharashtra,T30,12000.0
INV11964,26-35,Male,Madhya Pradesh,T30,10700.0
INV11965,18-25,Male,Gujarat,T30,3700.0
INV11966,36-45,Male,Andhra Pradesh,T30,5200.0
INV11967,36-45,Male,Tamil Nadu,T30,23100.0
INV11968,36-45,Male,Haryana,B30,15900.0
INV11969,36-45,Male,Rajasthan,T30,11100.0
INV11970,56+,Female,Madhya Pradesh,T30,11600.0
INV11971,56+,Male,Haryana,T30,10100.0
INV11972,46-55,Female,Delhi,B30,15000.0
INV11973,56+,Female,Madhya Pradesh,T30,13000.0
INV11974,46-55,Male,Gujarat,T30,21800.0
INV11975,18-25,Female,Madhya Pradesh,B30,5500.0
INV11976,26-35,Female,Bihar,T30,5200.0
INV11977,56+,Male,Kerala,B30,17200.0
INV11978,36-45,Male,Andhra Pradesh,T30,15000.0
INV11979,36-45,Male,Kerala,B30,14900.0
INV11980,56+,Male,Madhya Pradesh,B30,19900.0
INV11981,36-45,Female,Kerala,T30,17400.0
INV11982,56+,Male,Rajasthan,T30,19900.0
INV11983,26-35,Male,Kerala,T30,28600.0
INV11984,26-35,Female,Kerala,T30,10000.0
INV11985,46-55,Female,Rajasthan,T30,3800.0
INV11986,26-35,Male,Punjab,B30,18600.0
INV11987,26-35,Male,Punjab,T30,9600.0
INV11988,26-35,Female,Haryana,B30,15600.0
INV11989,36-45,Male,Andhra Pradesh,B30,12900.0
INV11990,26-35,Male,Andhra Pradesh,T30,29000.0
INV11991,26-35,Female,Haryana,B30,3500.0
INV11992,26-35,Female,Maharashtra,T30,21800.0
INV11993,36-45,Female,Telangana,T30,17100.0
INV11994,18-25,Male,Haryana,T30,1700.0
INV11995,26-35,Female,Haryana,T30,22000.0
INV11996,26-35,Male,Andhra Pradesh,T30,16500.0
INV11997,26-35,Male,Uttar Pradesh,B30,16000.0
INV11998,18-25,Female,West Bengal,T30,2400.0
INV11999,18-25,Male,Madhya Pradesh,T30,4600.0
INV12000,46-55,Male,Uttar Pradesh,T30,21800.0
