scheme_code,scheme_name,category,sector,weight_pct
125497,SBI Small Cap Fund - Direct Plan - Growth,Equity Scheme,Financial Services,25.41
125497,SBI Small Cap Fund - Direct Plan - Growth,Equity Scheme,Chemicals,0.46
125497,SBI Small Cap Fund - Direct Plan - Growth,Equity Scheme,Fast Moving Consumer Goods (FMCG),12.45
125497,SBI Small Cap Fund - Direct Plan - Growth,Equity Scheme,Power,36.3
125497,SBI Small Cap Fund - Direct Plan - Growth,Equity Scheme,Metals & Mining,4.68
125497,SBI Small Cap Fund - Direct Plan - Growth,Equity Scheme,Automobile & Auto Components,16.03
125497,SBI Small Cap Fund - Direct Plan - Growth,Equity Scheme,Capital Goods,4.67
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Equity Scheme,Chemicals,9.89
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Equity Scheme,Financial Services,26.68
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Equity Scheme,Power,4.46
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Equity Scheme,Construction,31.19
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Equity Scheme,Automobile & Auto Components,4.66
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Equity Scheme,Healthcare,4.81
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Equity Scheme,Metals & Mining,13.98
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Equity Scheme,"Oil, Gas & Consumable Fuels",4.33
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Equity Scheme,Healthcare,6.78
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Equity Scheme,Capital Goods,3.51
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Equity Scheme,Automobile & Auto Components,1.59
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Equity Scheme,Financial Services,31.04
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Equity Scheme,Power,11.03
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Equity Scheme,"Oil, Gas & Consumable Fuels",17.97
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Equity Scheme,Telecommunication,11.1
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Equity Scheme,Fast Moving Consumer Goods (FMCG),8.01
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Equity Scheme,Chemicals,8.97
120841,quant Mid Cap Fund - Growth Option - Direct Plan,Equity Scheme,"Oil, Gas & Consumable Fuels",2.46
120841,quant Mid Cap Fund - Growth Option - Direct Plan,Equity Scheme,Capital Goods,33.31
120841,quant Mid Cap Fund - Growth Option - Direct Plan,Equity Scheme,Information Technology,21.34
120841,quant Mid Cap Fund - Growth Option - Direct Plan,Equity Scheme,Construction,2.04
120841,quant Mid Cap Fund - Growth Option - Direct Plan,Equity Scheme,Telecommunication,29.43
120841,quant Mid Cap Fund - Growth Option - Direct Plan,Equity Scheme,Automobile & Auto Components,6.99
120841,quant Mid Cap Fund - Growth Option - Direct Plan,Equity Scheme,Financial Services,4.43
120101,SBI Bluechip Fund - Direct Plan - Growth,Equity Scheme,Fast Moving Consumer Goods (FMCG),52.53
120101,SBI Bluechip Fund - Direct Plan - Growth,Equity Scheme,Power,1.15
120101,SBI Bluechip Fund - Direct Plan - Growth,Equity Scheme,Chemicals,18.21
120101,SBI Bluechip Fund - Direct Plan - Growth,Equity Scheme,Metals & Mining,16.61
120101,SBI Bluechip Fund - Direct Plan - Growth,Equity Scheme,Capital Goods,10.26
120101,SBI Bluechip Fund - Direct Plan - Growth,Equity Scheme,Telecommunication,1.24
120102,SBI Contra Fund - Direct Plan - Growth,Equity Scheme,Financial Services,3.6
120102,SBI Contra Fund - Direct Plan - Growth,Equity Scheme,Metals & Mining,1.83
120102,SBI Contra Fund - Direct Plan - Growth,Equity Scheme,Healthcare,42.78
120102,SBI Contra Fund - Direct Plan - Growth,Equity Scheme,Information Technology,1.09
120102,SBI Contra Fund - Direct Plan - Growth,Equity Scheme,Capital Goods,0.13
120102,SBI Contra Fund - Direct Plan - Growth,Equity Scheme,"Oil, Gas & Consumable Fuels",2.58
120102,SBI Contra Fund - Direct Plan - Growth,Equity Scheme,Telecommunication,16.01
120102,SBI Contra Fund - Direct Plan - Growth,Equity Scheme,Chemicals,19.37
120102,SBI Contra Fund - Direct Plan - Growth,Equity Scheme,Power,12.61
120103,SBI Magnum Midcap Fund - Direct Plan - Growth,Equity Scheme,Automobile & Auto Components,6.19
120103,SBI Magnum Midcap Fund - Direct Plan - Growth,Equity Scheme,Healthcare,17.05
120103,SBI Magnum Midcap Fund - Direct Plan - Growth,Equity Scheme,Capital Goods,12.31
120103,SBI Magnum Midcap Fund - Direct Plan - Growth,Equity Scheme,Chemicals,55.14
120103,SBI Magnum Midcap Fund - Direct Plan - Growth,Equity Scheme,Power,6.3
120103,SBI Magnum Midcap Fund - Direct Plan - Growth,Equity Scheme,Financial Services,2.26
120103,SBI Magnum Midcap Fund - Direct Plan - Growth,Equity Scheme,"Oil, Gas & Consumable Fuels",0.75
120107,HDFC Top 100 Fund - Direct Plan - Growth,Equity Scheme,Financial Services,12.53
120107,HDFC Top 100 Fund - Direct Plan - Growth,Equity Scheme,Construction,34.9
120107,HDFC Top 100 Fund - Direct Plan - Growth,Equity Scheme,Fast Moving Consumer Goods (FMCG),19.73
120107,HDFC Top 100 Fund - Direct Plan - Growth,Equity Scheme,Healthcare,16.87
120107,HDFC Top 100 Fund - Direct Plan - Growth,Equity Scheme,Chemicals,9.33
120107,HDFC Top 100 Fund - Direct Plan - Growth,Equity Scheme,Metals & Mining,2.54
120107,HDFC Top 100 Fund - Direct Plan - Growth,Equity Scheme,Telecommunication,4.1
120108,HDFC Mid-Cap Opportunities Fund - Direct Plan - Growth,Equity Scheme,Financial Services,3.38
120108,HDFC Mid-Cap Opportunities Fund - Direct Plan - Growth,Equity Scheme,Information Technology,11.17
120108,HDFC Mid-Cap Opportunities Fund - Direct Plan - Growth,Equity Scheme,Telecommunication,19.81
120108,HDFC Mid-Cap Opportunities Fund - Direct Plan - Growth,Equity Scheme,Capital Goods,1.5
120108,HDFC Mid-Cap Opportunities Fund - Direct Plan - Growth,Equity Scheme,Automobile & Auto Components,0.35
120108,HDFC Mid-Cap Opportunities Fund - Direct Plan - Growth,Equity Scheme,Healthcare,7.32
120108,HDFC Mid-Cap Opportunities Fund - Direct Plan - Growth,Equity Scheme,Construction,23.29
120108,HDFC Mid-Cap Opportunities Fund - Direct Plan - Growth,Equity Scheme,Chemicals,33.18
120109,HDFC Small Cap Fund - Direct Plan - Growth,Equity Scheme,Telecommunication,9.4
120109,HDFC Small Cap Fund - Direct Plan - Growth,Equity Scheme,Automobile & Auto Components,4.15
120109,HDFC Small Cap Fund - Direct Plan - Growth,Equity Scheme,Healthcare,21.02
120109,HDFC Small Cap Fund - Direct Plan - Growth,Equity Scheme,Financial Services,2.68
120109,HDFC Small Cap Fund - Direct Plan - Growth,Equity Scheme,Chemicals,25.08
120109,HDFC Small Cap Fund - Direct Plan - Growth,Equity Scheme,"Oil, Gas & Consumable Fuels",29.37
120109,HDFC Small Cap Fund - Direct Plan - Growth,Equity Scheme,Metals & Mining,5.38
120109,HDFC Small Cap Fund - Direct Plan - Growth,Equity Scheme,Information Technology,2.92
120112,ICICI Prudential Bluechip Fund - Direct Plan - Growth,Equity Scheme,Financial Services,1.3
120112,ICICI Prudential Bluechip Fund - Direct Plan - Growth,Equity Scheme,Chemicals,10.4
120112,ICICI Prudential Bluechip Fund - Direct Plan - Growth,Equity Scheme,Automobile & Auto Components,44.3
120112,ICICI Prudential Bluechip Fund - Direct Plan - Growth,Equity Scheme,Metals & Mining,6.55
120112,ICICI Prudential Bluechip Fund - Direct Plan - Growth,Equity Scheme,Construction,3.38
120112,ICICI Prudential Bluechip Fund - Direct Plan - Growth,Equity Scheme,Healthcare,19.42
120112,ICICI Prudential Bluechip Fund - Direct Plan - Growth,Equity Scheme,"Oil, Gas & Consumable Fuels",13.8
120112,ICICI Prudential Bluechip Fund - Direct Plan - Growth,Equity Scheme,Power,0.85
120113,ICICI Prudential Midcap Fund - Direct Plan - Growth,Equity Scheme,Capital Goods,6.11
120113,ICICI Prudential Midcap Fund - Direct Plan - Growth,Equity Scheme,Telecommunication,9.45
120113,ICICI Prudential Midcap Fund - Direct Plan - Growth,Equity Scheme,Construction,4.94
120113,ICICI Prudential Midcap Fund - Direct Plan - Growth,Equity Scheme,Information Technology,43.42
120113,ICICI Prudential Midcap Fund - Direct Plan - Growth,Equity Scheme,"Oil, Gas & Consumable Fuels",4.19
120113,ICICI Prudential Midcap Fund - Direct Plan - Growth,Equity Scheme,Fast Moving Consumer Goods (FMCG),31.89
120114,ICICI Prudential Smallcap Fund - Direct Plan - Growth,Equity Scheme,Financial Services,28.88
120114,ICICI Prudential Smallcap Fund - Direct Plan - Growth,Equity Scheme,Chemicals,0.26
120114,ICICI Prudential Smallcap Fund - Direct Plan - Growth,Equity Scheme,Capital Goods,6.98
120114,ICICI Prudential Smallcap Fund - Direct Plan - Growth,Equity Scheme,Automobile & Auto Components,15.26
120114,ICICI Prudential Smallcap Fund - Direct Plan - Growth,Equity Scheme,Information Technology,5.28
120114,ICICI Prudential Smallcap Fund - Direct Plan - Growth,Equity Scheme,Healthcare,36.37
120114,ICICI Prudential Smallcap Fund - Direct Plan - Growth,Equity Scheme,Fast Moving Consumer Goods (FMCG),3.08
120114,ICICI Prudential Smallcap Fund - Direct Plan - Growth,Equity Scheme,Construction,3.89
120118,Nippon India Small Cap Fund - Direct Plan - Growth,Equity Scheme,Chemicals,8.01
120118,Nippon India Small Cap Fund - Direct Plan - Growth,Equity Scheme,Telecommunication,0.21
120118,Nippon India Small Cap Fund - Direct Plan - Growth,Equity Scheme,Power,44.89
120118,Nippon India Small Cap Fund - Direct Plan - Growth,Equity Scheme,Information Technology,6.82
120118,Nippon India Small Cap Fund - Direct Plan - Growth,Equity Scheme,Fast Moving Consumer Goods (FMCG),9.52
120118,Nippon India Small Cap Fund - Direct Plan - Growth,Equity Scheme,Metals & Mining,2.63
120118,Nippon India Small Cap Fund - Direct Plan - Growth,Equity Scheme,Financial Services,27.92
120119,Nippon India Growth Fund - Direct Plan - Growth,Equity Scheme,Automobile & Auto Components,5.94
120119,Nippon India Growth Fund - Direct Plan - Growth,Equity Scheme,Capital Goods,2.0
120119,Nippon India Growth Fund - Direct Plan - Growth,Equity Scheme,Healthcare,8.87
120119,Nippon India Growth Fund - Direct Plan - Growth,Equity Scheme,Power,1.99
120119,Nippon India Growth Fund - Direct Plan - Growth,Equity Scheme,"Oil, Gas & Consumable Fuels",47.84
120119,Nippon India Growth Fund - Direct Plan - Growth,Equity Scheme,Financial Services,10.28
120119,Nippon India Growth Fund - Direct Plan - Growth,Equity Scheme,Metals & Mining,13.4
120119,Nippon India Growth Fund - Direct Plan - Growth,Equity Scheme,Telecommunication,9.68
120121,Axis Bluechip Fund - Direct Plan - Growth,Equity Scheme,Telecommunication,5.35
120121,Axis Bluechip Fund - Direct Plan - Growth,Equity Scheme,Healthcare,3.76
120121,Axis Bluechip Fund - Direct Plan - Growth,Equity Scheme,Construction,67.83
120121,Axis Bluechip Fund - Direct Plan - Growth,Equity Scheme,Information Technology,7.69
120121,Axis Bluechip Fund - Direct Plan - Growth,Equity Scheme,Power,1.21
120121,Axis Bluechip Fund - Direct Plan - Growth,Equity Scheme,Financial Services,14.16
120122,Axis Midcap Fund - Direct Plan - Growth,Equity Scheme,"Oil, Gas & Consumable Fuels",3.38
120122,Axis Midcap Fund - Direct Plan - Growth,Equity Scheme,Construction,14.8
120122,Axis Midcap Fund - Direct Plan - Growth,Equity Scheme,Power,5.73
120122,Axis Midcap Fund - Direct Plan - Growth,Equity Scheme,Automobile & Auto Components,32.71
120122,Axis Midcap Fund - Direct Plan - Growth,Equity Scheme,Healthcare,6.91
120122,Axis Midcap Fund - Direct Plan - Growth,Equity Scheme,Chemicals,13.62
120122,Axis Midcap Fund - Direct Plan - Growth,Equity Scheme,Telecommunication,22.85
120123,Axis Small Cap Fund - Direct Plan - Growth,Equity Scheme,Financial Services,32.78
120123,Axis Small Cap Fund - Direct Plan - Growth,Equity Scheme,Capital Goods,13.29
120123,Axis Small Cap Fund - Direct Plan - Growth,Equity Scheme,Healthcare,26.8
120123,Axis Small Cap Fund - Direct Plan - Growth,Equity Scheme,Fast Moving Consumer Goods (FMCG),4.69
120123,Axis Small Cap Fund - Direct Plan - Growth,Equity Scheme,Metals & Mining,15.19
120123,Axis Small Cap Fund - Direct Plan - Growth,Equity Scheme,Telecommunication,0.56
120123,Axis Small Cap Fund - Direct Plan - Growth,Equity Scheme,"Oil, Gas & Consumable Fuels",6.69
120125,Kotak Bluechip Fund - Direct Plan - Growth,Equity Scheme,Construction,4.11
120125,Kotak Bluechip Fund - Direct Plan - Growth,Equity Scheme,Chemicals,20.07
120125,Kotak Bluechip Fund - Direct Plan - Growth,Equity Scheme,Power,6.23
120125,Kotak Bluechip Fund - Direct Plan - Growth,Equity Scheme,Healthcare,13.09
120125,Kotak Bluechip Fund - Direct Plan - Growth,Equity Scheme,Telecommunication,6.18
120125,Kotak Bluechip Fund - Direct Plan - Growth,Equity Scheme,Automobile & Auto Components,3.66
120125,Kotak Bluechip Fund - Direct Plan - Growth,Equity Scheme,Metals & Mining,27.21
120125,Kotak Bluechip Fund - Direct Plan - Growth,Equity Scheme,Information Technology,9.51
120125,Kotak Bluechip Fund - Direct Plan - Growth,Equity Scheme,Capital Goods,9.94
120126,Kotak Emerging Equity Fund - Direct Plan - Growth,Equity Scheme,Information Technology,8.41
120126,Kotak Emerging Equity Fund - Direct Plan - Growth,Equity Scheme,Chemicals,2.56
120126,Kotak Emerging Equity Fund - Direct Plan - Growth,Equity Scheme,Automobile & Auto Components,22.43
120126,Kotak Emerging Equity Fund - Direct Plan - Growth,Equity Scheme,Power,16.7
120126,Kotak Emerging Equity Fund - Direct Plan - Growth,Equity Scheme,Telecommunication,5.99
120126,Kotak Emerging Equity Fund - Direct Plan - Growth,Equity Scheme,"Oil, Gas & Consumable Fuels",34.41
120126,Kotak Emerging Equity Fund - Direct Plan - Growth,Equity Scheme,Capital Goods,5.25
120126,Kotak Emerging Equity Fund - Direct Plan - Growth,Equity Scheme,Metals & Mining,0.49
120126,Kotak Emerging Equity Fund - Direct Plan - Growth,Equity Scheme,Financial Services,3.76
120127,Kotak Small Cap Fund - Direct Plan - Growth,Equity Scheme,Automobile & Auto Components,5.77
120127,Kotak Small Cap Fund - Direct Plan - Growth,Equity Scheme,Healthcare,21.53
120127,Kotak Small Cap Fund - Direct Plan - Growth,Equity Scheme,Power,19.44
120127,Kotak Small Cap Fund - Direct Plan - Growth,Equity Scheme,Capital Goods,7.11
120127,Kotak Small Cap Fund - Direct Plan - Growth,Equity Scheme,Chemicals,15.14
120127,Kotak Small Cap Fund - Direct Plan - Growth,Equity Scheme,Financial Services,3.25
120127,Kotak Small Cap Fund - Direct Plan - Growth,Equity Scheme,Fast Moving Consumer Goods (FMCG),27.76
120129,quant Active Fund - Direct Plan - Growth,Equity Scheme,Capital Goods,0.84
120129,quant Active Fund - Direct Plan - Growth,Equity Scheme,Healthcare,6.72
120129,quant Active Fund - Direct Plan - Growth,Equity Scheme,Telecommunication,21.9
120129,quant Active Fund - Direct Plan - Growth,Equity Scheme,Fast Moving Consumer Goods (FMCG),9.45
120129,quant Active Fund - Direct Plan - Growth,Equity Scheme,Automobile & Auto Components,22.21
120129,quant Active Fund - Direct Plan - Growth,Equity Scheme,Chemicals,2.4
120129,quant Active Fund - Direct Plan - Growth,Equity Scheme,Information Technology,3.84
120129,quant Active Fund - Direct Plan - Growth,Equity Scheme,"Oil, Gas & Consumable Fuels",6.73
120129,quant Active Fund - Direct Plan - Growth,Equity Scheme,Power,25.91
120130,quant Small Cap Fund - Direct Plan - Growth,Equity Scheme,Fast Moving Consumer Goods (FMCG),37.05
120130,quant Small Cap Fund - Direct Plan - Growth,Equity Scheme,Automobile & Auto Components,0.69
120130,quant Small Cap Fund - Direct Plan - Growth,Equity Scheme,Power,33.17
120130,quant Small Cap Fund - Direct Plan - Growth,Equity Scheme,Metals & Mining,14.09
120130,quant Small Cap Fund - Direct Plan - Growth,Equity Scheme,"Oil, Gas & Consumable Fuels",7.78
120130,quant Small Cap Fund - Direct Plan - Growth,Equity Scheme,Financial Services,3.29
120130,quant Small Cap Fund - Direct Plan - Growth,Equity Scheme,Telecommunication,3.93
120131,Aditya Birla Sun Life Frontline Equity Fund - Direct Plan - Growth,Equity Scheme,Construction,10.88
120131,Aditya Birla Sun Life Frontline Equity Fund - Direct Plan - Growth,Equity Scheme,Chemicals,5.44
120131,Aditya Birla Sun Life Frontline Equity Fund - Direct Plan - Growth,Equity Scheme,Automobile & Auto Components,0.32
120131,Aditya Birla Sun Life Frontline Equity Fund - Direct Plan - Growth,Equity Scheme,Financial Services,33.75
120131,Aditya Birla Sun Life Frontline Equity Fund - Direct Plan - Growth,Equity Scheme,Power,10.93
120131,Aditya Birla Sun Life Frontline Equity Fund - Direct Plan - Growth,Equity Scheme,Metals & Mining,15.52
120131,Aditya Birla Sun Life Frontline Equity Fund - Direct Plan - Growth,Equity Scheme,Healthcare,10.28
120131,Aditya Birla Sun Life Frontline Equity Fund - Direct Plan - Growth,Equity Scheme,"Oil, Gas & Consumable Fuels",12.48
120131,Aditya Birla Sun Life Frontline Equity Fund - Direct Plan - Growth,Equity Scheme,Information Technology,0.4
120132,Tata Digital India Fund - Direct Plan - Growth,Equity Scheme,Fast Moving Consumer Goods (FMCG),2.67
120132,Tata Digital India Fund - Direct Plan - Growth,Equity Scheme,Telecommunication,14.86
120132,Tata Digital India Fund - Direct Plan - Growth,Equity Scheme,Healthcare,17.07
120132,Tata Digital India Fund - Direct Plan - Growth,Equity Scheme,Construction,13.67
120132,Tata Digital India Fund - Direct Plan - Growth,Equity Scheme,Chemicals,36.32
120132,Tata Digital India Fund - Direct Plan - Growth,Equity Scheme,Automobile & Auto Components,0.4
120132,Tata Digital India Fund - Direct Plan - Growth,Equity Scheme,Metals & Mining,0.36
120132,Tata Digital India Fund - Direct Plan - Growth,Equity Scheme,"Oil, Gas & Consumable Fuels",14.65
