scheme_code,scheme_name,date,nav
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-06-2026,275.05000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-06-2026,274.73500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-06-2026,277.84500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-06-2026,276.27700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-06-2026,277.60700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-06-2026,277.61400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-06-2026,276.40000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-06-2026,276.32400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-06-2026,272.53900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-06-2026,266.83800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-06-2026,268.24200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-06-2026,271.95500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-06-2026,268.64400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-06-2026,273.22000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-06-2026,273.67500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-06-2026,272.93300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-06-2026,273.52200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-06-2026,272.31100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-05-2026,274.31000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-05-2026,276.48300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-05-2026,275.99600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-05-2026,276.79300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-05-2026,273.59500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-05-2026,272.93500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-05-2026,272.59000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-05-2026,272.17500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-05-2026,271.46100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-05-2026,272.61000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-05-2026,276.29800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-05-2026,274.58000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-05-2026,270.68800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-05-2026,272.68200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-05-2026,275.94100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-05-2026,277.06400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-05-2026,275.59200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-05-2026,271.21000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-05-2026,272.00500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-04-2026,271.22400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-04-2026,272.36400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-04-2026,271.81900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-04-2026,274.35500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-04-2026,271.89000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-04-2026,274.36000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-04-2026,277.22900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-04-2026,278.05900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-04-2026,276.93200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-04-2026,276.80300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-04-2026,275.45700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-04-2026,274.56600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-04-2026,269.95200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-04-2026,271.94200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-04-2026,269.36600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-04-2026,271.03600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-04-2026,262.74700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-04-2026,262.49200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-04-2026,259.24100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-04-2026,260.52100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-03-2026,255.68400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-03-2026,255.68100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-03-2026,258.60100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-03-2026,263.35800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-03-2026,258.65700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-03-2026,252.60100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-03-2026,262.89500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-03-2026,261.32100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-03-2026,269.99500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-03-2026,268.11600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-03-2026,265.79400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-03-2026,267.46500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-03-2026,273.35500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-03-2026,274.59400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-03-2026,276.57400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-03-2026,273.52200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-03-2026,276.76300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-03-2026,278.63800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-03-2026,278.13600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-03-2026,285.20400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-02-2026,283.40000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-02-2026,283.67100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-02-2026,284.25400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-02-2026,282.97100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-02-2026,284.44900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-02-2026,281.54500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-02-2026,280.90400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-02-2026,281.37900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-02-2026,280.15500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-02-2026,279.96700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-02-2026,279.81700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-02-2026,283.75100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-02-2026,285.60900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-02-2026,284.80100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-02-2026,284.26000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-02-2026,278.57400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-02-2026,280.48500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-02-2026,285.88900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-02-2026,281.86200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-02-2026,272.49200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-01-2026,285.04500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-01-2026,298.38600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-01-2026,292.01900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-01-2026,287.35800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-01-2026,283.20700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-01-2026,282.08200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-01-2026,285.72500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-01-2026,281.85300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-01-2026,282.25400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-01-2026,280.67200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-01-2026,279.27800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-01-2026,277.31800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-01-2026,276.74900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-01-2026,275.17700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-01-2026,275.55500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-01-2026,279.18000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-01-2026,279.02400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-01-2026,278.81300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-01-2026,278.53200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-01-2026,276.71100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-12-2025,275.86200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-12-2025,274.70900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-12-2025,274.78800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-12-2025,276.04800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-12-2025,276.59100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-12-2025,276.93200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-12-2025,276.38600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-12-2025,274.24200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-12-2025,273.09400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-12-2025,272.62500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-12-2025,272.54500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-12-2025,274.49600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-12-2025,273.53200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-12-2025,271.18800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-12-2025,269.82300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-12-2025,270.89000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-12-2025,270.70500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-12-2025,273.94200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-12-2025,272.58100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-12-2025,272.23600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-12-2025,273.68900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-12-2025,274.39900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-11-2025,273.15900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-11-2025,273.38200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-11-2025,273.58000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-11-2025,271.30100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-11-2025,270.44100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-11-2025,270.58500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-11-2025,272.25500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-11-2025,272.27600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-11-2025,270.46200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-11-2025,271.67200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-11-2025,271.05300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-11-2025,271.36900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-11-2025,271.19000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-11-2025,269.67500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-11-2025,268.78000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-11-2025,267.44200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-11-2025,267.67500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-11-2025,268.71100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-11-2025,269.67100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-10-2025,268.78500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-10-2025,268.95600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-10-2025,269.98500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-10-2025,268.03700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-10-2025,269.51800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-10-2025,267.20800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-10-2025,268.42900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-10-2025,269.05700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-10-2025,268.11100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-10-2025,267.66300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-10-2025,266.88600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-10-2025,265.00200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-10-2025,265.50300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-10-2025,265.08400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-10-2025,264.20300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-10-2025,263.11000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-10-2025,263.07200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-10-2025,262.79400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-10-2025,260.76100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-10-2025,259.66200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-09-2025,257.73500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-09-2025,256.28900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-09-2025,259.24000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-09-2025,260.42800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-09-2025,261.45900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-09-2025,261.00200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-09-2025,261.87300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-09-2025,261.46600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-09-2025,261.01200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-09-2025,259.61400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-09-2025,257.82300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-09-2025,257.66900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-09-2025,257.53800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-09-2025,257.22700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-09-2025,255.95800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-09-2025,254.78100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-09-2025,253.88000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-09-2025,253.47500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-09-2025,253.89500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-09-2025,252.38100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-09-2025,252.54700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-08-2025,249.90500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-08-2025,250.53400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-08-2025,252.08000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-08-2025,253.95500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-08-2025,253.12800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-08-2025,253.83600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-08-2025,253.73200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-08-2025,252.92700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-08-2025,251.81400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-08-2025,250.09200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-08-2025,250.00900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-08-2025,249.35400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-08-2025,249.86800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-08-2025,248.02000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-08-2025,249.32400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-08-2025,248.75600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-08-2025,249.95700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-08-2025,250.14100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-08-2025,248.34000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-07-2025,250.36200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-07-2025,251.22100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-07-2025,250.58100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-07-2025,249.97700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-07-2025,251.27800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-07-2025,253.46800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-07-2025,254.32400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-07-2025,253.64200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-07-2025,253.91500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-07-2025,253.53700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-07-2025,254.07900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-07-2025,254.38300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-07-2025,253.84500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-07-2025,252.57000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-07-2025,252.26100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-07-2025,253.59500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-07-2025,254.32600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-07-2025,254.37700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-07-2025,254.20400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-07-2025,254.50600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-07-2025,254.25900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-07-2025,254.46200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-07-2025,254.38700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-06-2025,254.05700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-06-2025,253.26800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-06-2025,253.18000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-06-2025,252.02600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-06-2025,250.54200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-06-2025,250.17000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-06-2025,249.95200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-06-2025,248.12300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-06-2025,249.61000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-06-2025,249.83700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-06-2025,250.71500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-06-2025,249.37300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-06-2025,249.94800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-06-2025,251.62300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-06-2025,251.59900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-06-2025,251.71900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-06-2025,250.86000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-06-2025,250.19300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-06-2025,249.64900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-06-2025,248.63800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-06-2025,248.78500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-05-2025,248.04400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-05-2025,247.59900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-05-2025,247.27000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-05-2025,246.80100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-05-2025,247.04900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-05-2025,246.33000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-05-2025,245.57500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-05-2025,246.31800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-05-2025,244.87200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-05-2025,247.05800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-05-2025,246.39500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-05-2025,245.62500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-05-2025,243.85200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-05-2025,242.70900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-05-2025,242.63000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-05-2025,236.95100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-05-2025,237.33500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-05-2025,238.96800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-05-2025,238.59200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-05-2025,240.52400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-05-2025,238.93100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-04-2025,238.69900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-04-2025,239.81300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-04-2025,239.21000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-04-2025,237.93800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-04-2025,240.55200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-04-2025,240.89500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-04-2025,239.83100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-04-2025,238.51100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-04-2025,235.56800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-04-2025,233.94900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-04-2025,232.54400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-04-2025,228.79100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-04-2025,224.70000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-04-2025,225.65500
