scheme_code,scheme_name,date,nav
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-01-2024,198.51100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-01-2024,199.87700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-01-2024,198.47800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-01-2024,198.21400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-01-2024,200.05500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-01-2024,200.19800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-01-2024,199.43600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-01-2024,198.30900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-01-2024,197.83700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-01-2024,197.73000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-01-2024,197.16500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-01-2024,198.27900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-01-2024,198.16300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-01-2024,197.54800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-01-2024,197.80900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-01-2024,198.45900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-12-2023,198.22700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-12-2023,197.95000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-12-2023,197.09000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-12-2023,195.99000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-12-2023,195.31900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-12-2023,194.44500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-12-2023,196.16800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-12-2023,195.81700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-12-2023,195.83600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-12-2023,194.71200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-12-2023,193.18300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-12-2023,192.42600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-12-2023,192.65800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-12-2023,192.27600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-12-2023,192.14500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-12-2023,191.62300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-12-2023,191.23400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-12-2023,190.62900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-12-2023,188.57400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-11-2023,187.55500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-11-2023,187.33900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-11-2023,186.23200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-11-2023,185.52100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-11-2023,185.63500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-11-2023,185.68000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-11-2023,185.62900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-11-2023,185.56800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-11-2023,185.74900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-11-2023,185.82200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-11-2023,185.61800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-11-2023,184.06700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-11-2023,183.23600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-11-2023,183.18100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-11-2023,183.35200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-11-2023,183.05800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-11-2023,182.67300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-11-2023,182.08200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-11-2023,181.17700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-11-2023,179.76900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-10-2023,179.95200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-10-2023,179.97800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-10-2023,179.77000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-10-2023,178.24000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-10-2023,179.35600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-10-2023,179.82700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-10-2023,181.53300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-10-2023,182.57100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-10-2023,182.77200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-10-2023,183.38800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-10-2023,183.06800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-10-2023,182.53200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-10-2023,183.05300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-10-2023,182.75200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-10-2023,182.26100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-10-2023,180.89500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-10-2023,181.85700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-10-2023,181.60000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-10-2023,181.23700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-10-2023,182.38200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-09-2023,182.52000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-09-2023,182.51500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-09-2023,182.16800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-09-2023,182.45200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-09-2023,182.56000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-09-2023,182.10300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-09-2023,183.53800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-09-2023,184.44400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-09-2023,183.90800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-09-2023,183.83900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-09-2023,182.97800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-09-2023,181.92300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-09-2023,183.45600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-09-2023,182.51200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-09-2023,181.93400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-09-2023,181.59300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-09-2023,181.74900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-09-2023,181.38200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-09-2023,180.51900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-08-2023,179.90700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-08-2023,179.99300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-08-2023,179.66100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-08-2023,178.78700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-08-2023,178.20700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-08-2023,179.01800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-08-2023,179.40600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-08-2023,178.76700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-08-2023,178.24300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-08-2023,177.83500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-08-2023,178.08300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-08-2023,178.41700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-08-2023,178.50200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-08-2023,178.48900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-08-2023,178.83400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-08-2023,179.23600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-08-2023,178.80900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-08-2023,178.38900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-08-2023,178.43700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-08-2023,177.97800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-08-2023,179.00000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-08-2023,179.96700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-07-2023,179.96500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-07-2023,179.38200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-07-2023,179.23400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-07-2023,178.87800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-07-2023,178.31300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-07-2023,178.25300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-07-2023,178.53500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-07-2023,179.18300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-07-2023,179.08500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-07-2023,178.11700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-07-2023,178.11200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-07-2023,177.36100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-07-2023,176.47500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-07-2023,176.54400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-07-2023,176.05800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-07-2023,175.58000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-07-2023,175.77800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-07-2023,176.12600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-07-2023,175.62700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-07-2023,174.99000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-07-2023,174.57000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-06-2023,173.57700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-06-2023,172.22500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-06-2023,171.47500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-06-2023,170.91300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-06-2023,170.71700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-06-2023,171.57400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-06-2023,172.16700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-06-2023,172.25000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-06-2023,171.89400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-06-2023,172.16600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-06-2023,171.25000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-06-2023,171.62300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-06-2023,171.30200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-06-2023,170.50700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-06-2023,170.24800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-06-2023,170.47600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-06-2023,171.01700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-06-2023,170.35500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-06-2023,170.34200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-06-2023,169.86700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-06-2023,169.15400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-05-2023,169.11200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-05-2023,169.47800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-05-2023,168.74100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-05-2023,168.39400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-05-2023,167.02900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-05-2023,166.46100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-05-2023,167.10300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-05-2023,167.05100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-05-2023,166.65200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-05-2023,166.35800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-05-2023,166.18600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-05-2023,166.73600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-05-2023,166.61300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-05-2023,166.12000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-05-2023,165.97000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-05-2023,165.77700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-05-2023,165.79100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-05-2023,165.82600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-05-2023,165.22700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-05-2023,165.69200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-05-2023,165.04800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-05-2023,164.68300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-04-2023,164.22000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-04-2023,163.11200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-04-2023,162.55100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-04-2023,161.98100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-04-2023,161.69600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-04-2023,161.01700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-04-2023,161.28200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-04-2023,161.19100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-04-2023,161.72100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-04-2023,161.73900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-04-2023,161.53000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-04-2023,161.08400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-04-2023,160.94600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-04-2023,160.19400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-04-2023,160.26600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-04-2023,160.01000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-04-2023,159.44900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-03-2023,159.12000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-03-2023,157.26000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-03-2023,156.02600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-03-2023,156.37900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-03-2023,156.50100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-03-2023,157.46800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-03-2023,157.62300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-03-2023,157.38000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-03-2023,156.44700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-03-2023,157.67900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-03-2023,156.36800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-03-2023,155.53300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-03-2023,156.28600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-03-2023,156.22000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-03-2023,157.43500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-03-2023,158.26000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-03-2023,159.17800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-03-2023,158.87000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-03-2023,158.36200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-03-2023,156.52000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-03-2023,157.05800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-02-2023,155.88800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-02-2023,155.85400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-02-2023,156.27800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-02-2023,156.71900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-02-2023,156.97500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-02-2023,158.17400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-02-2023,158.67400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-02-2023,159.16000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-02-2023,160.00800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-02-2023,159.88800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-02-2023,159.63500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-02-2023,159.24700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-02-2023,159.85500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-02-2023,160.03200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-02-2023,160.05300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-02-2023,159.79500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-02-2023,159.85100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-02-2023,160.01900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-02-2023,159.31300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-02-2023,157.70900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-01-2023,158.64300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-01-2023,157.21400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-01-2023,157.77400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-01-2023,158.84700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-01-2023,160.33200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-01-2023,160.69600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-01-2023,159.91300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-01-2023,159.90800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-01-2023,160.16000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-01-2023,160.40100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-01-2023,160.38900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-01-2023,160.07900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-01-2023,159.50200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-01-2023,159.50400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-01-2023,159.17800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-01-2023,160.37000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-01-2023,159.15000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-01-2023,159.55700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-01-2023,159.82200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-01-2023,160.35400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-01-2023,159.95600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-12-2022,159.42700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-12-2022,159.24900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-12-2022,158.83400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-12-2022,158.96300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-12-2022,158.26100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-12-2022,156.17900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-12-2022,158.35300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-12-2022,159.23400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-12-2022,160.26600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-12-2022,160.37100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-12-2022,160.08000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-12-2022,161.50800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-12-2022,162.96900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-12-2022,162.67700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-12-2022,161.21800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-12-2022,160.63700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-12-2022,161.15400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-12-2022,159.79300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-12-2022,160.63500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-12-2022,160.04700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-12-2022,159.90700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-12-2022,159.83200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-11-2022,158.63400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-11-2022,158.28200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-11-2022,158.46600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-11-2022,158.20200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-11-2022,158.11100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-11-2022,157.35100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-11-2022,156.64100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-11-2022,156.17100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-11-2022,156.35200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-11-2022,156.25100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-11-2022,156.35200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-11-2022,156.60700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-11-2022,155.80600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-11-2022,155.93600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-11-2022,154.91000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-11-2022,155.31500
