scheme_code,scheme_name,date,nav
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-08-2021,133.36200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-08-2021,133.78000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-08-2021,134.75700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-08-2021,134.56900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-08-2021,134.26400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-08-2021,134.40100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-08-2021,133.92900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-08-2021,133.18500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-08-2021,133.62900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-08-2021,134.30900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-08-2021,134.50600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-08-2021,134.78500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-08-2021,134.80300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-08-2021,134.95000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-08-2021,134.42200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-07-2021,133.48100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-07-2021,133.07500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-07-2021,132.71600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-07-2021,132.93500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-07-2021,133.26000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-07-2021,132.85200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-07-2021,132.28600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-07-2021,131.38000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-07-2021,131.98500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-07-2021,132.24700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-07-2021,131.88700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-07-2021,131.66100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-07-2021,131.60500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-07-2021,131.12500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-07-2021,130.92600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-07-2021,130.81400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-07-2021,131.08500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-07-2021,130.90100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-07-2021,130.85400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-07-2021,130.46600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-07-2021,130.11700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-06-2021,129.98600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-06-2021,129.59000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-06-2021,129.76500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-06-2021,129.55900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-06-2021,128.99800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-06-2021,128.66300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-06-2021,128.85400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-06-2021,128.67400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-06-2021,128.26000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-06-2021,128.56000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-06-2021,128.72800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-06-2021,129.04500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-06-2021,128.66500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-06-2021,128.62500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-06-2021,128.45200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-06-2021,127.65800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-06-2021,128.35600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-06-2021,128.04100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-06-2021,127.33700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-06-2021,127.25100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-06-2021,126.36700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-06-2021,125.58100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-05-2021,126.05900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-05-2021,125.41600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-05-2021,125.16000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-05-2021,124.78200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-05-2021,124.37700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-05-2021,124.24300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-05-2021,123.68000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-05-2021,122.80900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-05-2021,123.03400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-05-2021,122.78700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-05-2021,121.68400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-05-2021,120.45100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-05-2021,121.02300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-05-2021,121.57500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-05-2021,121.34300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-05-2021,120.78700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-05-2021,120.85400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-05-2021,120.62800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-05-2021,120.04200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-05-2021,120.36900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-04-2021,120.09400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-04-2021,120.82800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-04-2021,120.73400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-04-2021,119.85900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-04-2021,118.82300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-04-2021,118.21100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-04-2021,118.26200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-04-2021,117.97100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-04-2021,117.78800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-04-2021,119.09500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-04-2021,118.65200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-04-2021,118.63500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-04-2021,117.90200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-04-2021,120.92600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-04-2021,120.78900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-04-2021,120.17900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-04-2021,119.34500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-04-2021,119.13600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-04-2021,120.12600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-03-2021,119.37700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-03-2021,119.36600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-03-2021,118.06500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-03-2021,117.07000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-03-2021,117.95700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-03-2021,118.95900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-03-2021,118.46800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-03-2021,118.32200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-03-2021,117.83200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-03-2021,118.39200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-03-2021,119.26200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-03-2021,119.20000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-03-2021,119.60900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-03-2021,119.67500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-03-2021,119.31400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-03-2021,119.49800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-03-2021,119.32300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-03-2021,119.83900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-03-2021,119.48900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-03-2021,118.96000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-03-2021,118.47500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-02-2021,117.89300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-02-2021,118.38900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-02-2021,117.90200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-02-2021,117.50300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-02-2021,117.18000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-02-2021,117.66200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-02-2021,118.07600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-02-2021,117.96900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-02-2021,117.91100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-02-2021,117.86200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-02-2021,117.51400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-02-2021,117.37600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-02-2021,117.11600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-02-2021,116.83800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-02-2021,116.86600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-02-2021,115.98500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-02-2021,116.11900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-02-2021,115.43600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-02-2021,114.83800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-02-2021,114.27900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-01-2021,113.75100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-01-2021,114.00500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-01-2021,114.05600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-01-2021,114.35200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-01-2021,114.56500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-01-2021,114.99300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-01-2021,115.14900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-01-2021,114.88200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-01-2021,114.19100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-01-2021,114.90200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-01-2021,115.32800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-01-2021,115.24700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-01-2021,115.42200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-01-2021,115.37300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-01-2021,115.40800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-01-2021,114.83700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-01-2021,114.42300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-01-2021,114.30100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-01-2021,113.84000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-01-2021,113.15900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-12-2020,112.75300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-12-2020,112.76000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-12-2020,112.56700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-12-2020,112.48200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-12-2020,111.86300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-12-2020,111.62400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-12-2020,110.68300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-12-2020,110.46200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-12-2020,112.18300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-12-2020,112.23500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-12-2020,112.01200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-12-2020,111.59700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-12-2020,111.65500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-12-2020,111.29500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-12-2020,111.18700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-12-2020,111.57200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-12-2020,111.42100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-12-2020,111.60200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-12-2020,111.12300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-12-2020,110.53800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-12-2020,110.37300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-12-2020,110.26900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-11-2020,109.55200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-11-2020,108.50500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-11-2020,108.06600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-11-2020,108.85300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-11-2020,108.34100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-11-2020,107.62200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-11-2020,107.03000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-11-2020,107.20100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-11-2020,106.66400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-11-2020,105.55400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-11-2020,105.05700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-11-2020,104.85400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-11-2020,104.45100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-11-2020,104.46900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-11-2020,103.84000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-11-2020,103.52500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-11-2020,102.64300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-11-2020,102.28300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-11-2020,101.73200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-10-2020,101.83900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-10-2020,101.94400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-10-2020,101.93800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-10-2020,102.42000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-10-2020,101.85400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-10-2020,102.53100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-10-2020,102.36600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-10-2020,102.15300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-10-2020,101.90400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-10-2020,101.70000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-10-2020,101.32700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-10-2020,100.61900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-10-2020,101.49800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-10-2020,101.32700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-10-2020,101.28100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-10-2020,101.54800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-10-2020,101.35800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-10-2020,101.17800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-10-2020,101.19200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-10-2020,101.00700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-10-2020,100.86600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-09-2020,100.40400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-09-2020,100.36600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-09-2020,100.26000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-09-2020,99.02700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-09-2020,97.73800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-09-2020,99.20800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-09-2020,99.21900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-09-2020,100.07200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-09-2020,102.01900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-09-2020,102.08600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-09-2020,102.28900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-09-2020,101.93700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-09-2020,101.25600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-09-2020,99.17200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-09-2020,98.98700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-09-2020,98.16400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-09-2020,98.66500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-09-2020,99.31800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-09-2020,99.47900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-09-2020,100.35100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-09-2020,100.18200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-09-2020,99.49000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-08-2020,99.12900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-08-2020,101.31600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-08-2020,101.26600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-08-2020,101.19300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-08-2020,100.83500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-08-2020,100.91400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-08-2020,100.38300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-08-2020,99.53200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-08-2020,99.37800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-08-2020,98.96200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-08-2020,98.25600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-08-2020,98.07200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-08-2020,98.58700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-08-2020,98.07300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-08-2020,98.01000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-08-2020,98.03900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-08-2020,97.50000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-08-2020,97.31400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-08-2020,96.78500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-08-2020,96.48700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-08-2020,95.78900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-07-2020,96.01700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-07-2020,95.64900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-07-2020,95.98500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-07-2020,96.08000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-07-2020,95.48000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-07-2020,96.03000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-07-2020,96.36300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-07-2020,95.90200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-07-2020,96.09300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-07-2020,95.61100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-07-2020,94.87200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-07-2020,93.98300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-07-2020,93.40600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-07-2020,93.57600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-07-2020,94.20200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-07-2020,94.07400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-07-2020,94.29400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-07-2020,94.01600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-07-2020,94.48300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-07-2020,94.39300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-07-2020,93.29900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-07-2020,92.79100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-07-2020,92.42900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-06-2020,91.86000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-06-2020,91.69500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-06-2020,92.29000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-06-2020,91.91100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-06-2020,91.66100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-06-2020,92.33100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-06-2020,91.27400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-06-2020,90.68400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-06-2020,89.79800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-06-2020,89.07900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-06-2020,88.92400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-06-2020,88.43400
