scheme_code,scheme_name,date,nav
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-06-2020,89.17000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-06-2020,88.70600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-06-2020,89.62500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-06-2020,89.26300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-06-2020,89.83100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-06-2020,89.70500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-06-2020,88.64500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-06-2020,88.69900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-06-2020,88.15200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-06-2020,87.18300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-05-2020,85.47500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-05-2020,84.65700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-05-2020,83.46500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-05-2020,82.45400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-05-2020,81.59900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-05-2020,81.65300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-05-2020,81.37300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-05-2020,80.07200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-05-2020,80.00900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-05-2020,82.66700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-05-2020,82.80200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-05-2020,83.75500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-05-2020,82.11900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-05-2020,82.76400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-05-2020,82.57700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-05-2020,82.51500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-05-2020,82.97500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-05-2020,82.56700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-05-2020,83.17300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-04-2020,86.70800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-04-2020,85.17500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-04-2020,84.31000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-04-2020,83.56500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-04-2020,82.26400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-04-2020,83.73400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-04-2020,82.93200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-04-2020,81.73800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-04-2020,83.79300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-04-2020,83.63300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-04-2020,81.96200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-04-2020,80.79900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-04-2020,80.11600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-04-2020,80.47300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-04-2020,78.30900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-04-2020,77.81300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-04-2020,73.84800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-04-2020,75.48300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-03-2020,77.42300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-03-2020,75.33500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-03-2020,77.03900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-03-2020,77.14300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-03-2020,74.72500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-03-2020,71.92400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-03-2020,71.44000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-03-2020,80.07500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-03-2020,77.42000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-03-2020,79.95100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-03-2020,83.21900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-03-2020,84.00700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-03-2020,86.38000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-03-2020,85.62300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-03-2020,88.90600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-03-2020,89.12300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-03-2020,90.22500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-03-2020,90.74600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-03-2020,90.65200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-03-2020,90.95500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-03-2020,90.60600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-02-2020,90.80200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-02-2020,91.54700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-02-2020,91.73800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-02-2020,91.99000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-02-2020,92.10200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-02-2020,92.49300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-02-2020,92.43500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-02-2020,92.08300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-02-2020,92.20000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-02-2020,92.35900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-02-2020,92.45900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-02-2020,92.50600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-02-2020,92.46200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-02-2020,92.42900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-02-2020,92.57400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-02-2020,92.41600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-02-2020,92.22300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-02-2020,91.90300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-02-2020,91.49300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-01-2020,91.82900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-01-2020,91.94200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-01-2020,92.15500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-01-2020,92.04900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-01-2020,92.11100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-01-2020,92.13700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-01-2020,91.81200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-01-2020,91.36600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-01-2020,91.40300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-01-2020,91.34800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-01-2020,91.46300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-01-2020,91.30800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-01-2020,91.11000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-01-2020,90.93200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-01-2020,90.82800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-01-2020,90.63600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-01-2020,90.54600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-01-2020,90.09600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-01-2020,89.98300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-01-2020,89.73900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-01-2020,90.26100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-01-2020,90.29100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-01-2020,89.92300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-12-2019,89.79000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-12-2019,89.73400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-12-2019,89.62600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-12-2019,89.33100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-12-2019,89.28300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-12-2019,89.32400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-12-2019,89.33500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-12-2019,89.16400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-12-2019,89.15600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-12-2019,89.12900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-12-2019,88.93700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-12-2019,89.00300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-12-2019,88.76500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-12-2019,88.62200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-12-2019,88.58500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-12-2019,88.88400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-12-2019,88.81900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-12-2019,89.05200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-12-2019,89.24500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-12-2019,89.14800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-12-2019,89.30000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-11-2019,89.29900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-11-2019,89.31700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-11-2019,89.15000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-11-2019,88.92800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-11-2019,89.00000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-11-2019,88.71900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-11-2019,88.80400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-11-2019,88.99800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-11-2019,88.82400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-11-2019,88.72900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-11-2019,88.66300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-11-2019,88.63900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-11-2019,88.53200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-11-2019,88.56900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-11-2019,88.43100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-11-2019,88.51700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-11-2019,88.40000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-11-2019,88.39200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-11-2019,88.63000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-11-2019,88.59100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-10-2019,88.53500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-10-2019,88.34500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-10-2019,88.18300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-10-2019,87.78000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-10-2019,87.84500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-10-2019,87.82700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-10-2019,87.79200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-10-2019,87.69000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-10-2019,87.41300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-10-2019,87.15200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-10-2019,87.11200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-10-2019,87.03400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-10-2019,86.90000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-10-2019,86.84000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-10-2019,87.04800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-10-2019,86.72800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-10-2019,86.85100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-10-2019,87.15900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-10-2019,87.16500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-09-2019,87.41300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-09-2019,87.52600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-09-2019,87.62800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-09-2019,87.32000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-09-2019,87.64700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-09-2019,87.71700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-09-2019,86.85500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-09-2019,85.69200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-09-2019,85.98800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-09-2019,85.85000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-09-2019,86.26400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-09-2019,86.32000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-09-2019,86.04400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-09-2019,86.10000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-09-2019,85.91400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-09-2019,85.65600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-09-2019,85.47700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-09-2019,85.38900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-09-2019,85.34900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-08-2019,85.61200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-08-2019,85.40200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-08-2019,85.61400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-08-2019,85.74600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-08-2019,85.56600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-08-2019,85.12800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-08-2019,85.00600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-08-2019,85.22000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-08-2019,85.37500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-08-2019,85.47300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-08-2019,85.39600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-08-2019,85.26300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-08-2019,85.16600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-08-2019,85.39800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-08-2019,85.32600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-08-2019,85.14600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-08-2019,85.15500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-08-2019,85.01700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-08-2019,85.11100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-08-2019,85.04200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-07-2019,85.13000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-07-2019,85.06000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-07-2019,85.13200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-07-2019,85.06200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-07-2019,84.99400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-07-2019,85.03300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-07-2019,85.09300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-07-2019,85.11500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-07-2019,85.15500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-07-2019,85.26600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-07-2019,85.34900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-07-2019,85.33400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-07-2019,85.19700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-07-2019,85.11000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-07-2019,85.08600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-07-2019,84.98100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-07-2019,84.97200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-07-2019,84.93700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-07-2019,84.98200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-07-2019,84.98000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-07-2019,84.88400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-07-2019,84.83000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-07-2019,84.78000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-06-2019,84.71400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-06-2019,84.72900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-06-2019,84.67900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-06-2019,84.66700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-06-2019,84.62600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-06-2019,84.61000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-06-2019,84.69400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-06-2019,84.53600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-06-2019,84.55700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-06-2019,84.42400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-06-2019,84.49900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-06-2019,84.49600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-06-2019,84.46700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-06-2019,84.48200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-06-2019,84.43800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-06-2019,84.42000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-06-2019,84.43100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-06-2019,84.50800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-06-2019,84.52900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-05-2019,84.35000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-05-2019,84.26700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-05-2019,84.20900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-05-2019,84.23100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-05-2019,84.19800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-05-2019,83.83600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-05-2019,83.80200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-05-2019,83.75300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-05-2019,83.70000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-05-2019,83.75300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-05-2019,83.39100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-05-2019,83.24700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-05-2019,83.19400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-05-2019,83.19200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-05-2019,83.11000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-05-2019,83.16600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-05-2019,83.15200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-05-2019,83.16100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-05-2019,83.21100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-05-2019,83.24800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-05-2019,83.26500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-05-2019,83.26800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-04-2019,83.26300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-04-2019,83.21100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-04-2019,83.10900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-04-2019,83.14400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-04-2019,83.05600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-04-2019,83.06100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-04-2019,83.16500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-04-2019,83.15300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-04-2019,83.06800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-04-2019,83.01600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-04-2019,82.97500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-04-2019,82.97300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-04-2019,82.99400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-04-2019,82.95300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-04-2019,83.00800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-04-2019,82.95800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-04-2019,83.02200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-04-2019,83.08800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-04-2019,82.93000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-03-2019,82.91400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-03-2019,82.76600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-03-2019,82.62700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-03-2019,82.61400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-03-2019,82.50300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-03-2019,82.50500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-03-2019,82.49500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-03-2019,82.46800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-03-2019,82.43400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-03-2019,82.35400
