scheme_code,scheme_name,date,nav
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-03-2019,82.27800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-03-2019,82.19500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-03-2019,82.14800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-03-2019,82.02700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-03-2019,81.88500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-03-2019,81.85100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-03-2019,81.81200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-03-2019,81.73400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-03-2019,81.55600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-02-2019,81.46400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-02-2019,81.43300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-02-2019,81.44000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-02-2019,81.45900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-02-2019,81.36100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-02-2019,81.35200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-02-2019,81.29500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-02-2019,81.19100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-02-2019,81.20600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-02-2019,81.22800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-02-2019,81.27100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-02-2019,81.28000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-02-2019,81.24500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-02-2019,81.28700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-02-2019,81.31400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-02-2019,81.35900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-02-2019,81.26300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-02-2019,81.17600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-02-2019,81.15700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-02-2019,81.14400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-01-2019,81.16500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-01-2019,81.04200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-01-2019,80.97900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-01-2019,80.97400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-01-2019,81.04000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-01-2019,81.09000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-01-2019,81.06500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-01-2019,81.09900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-01-2019,81.08000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-01-2019,81.05200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-01-2019,81.09900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-01-2019,81.07500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-01-2019,81.08300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-01-2019,81.01700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-01-2019,80.98800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-01-2019,80.99600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-01-2019,80.98100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-01-2019,80.94600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-01-2019,80.87400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-01-2019,80.83800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-01-2019,80.81600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-01-2019,80.90800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-01-2019,80.90800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-12-2018,80.88700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-12-2018,80.82900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-12-2018,80.81700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-12-2018,80.76000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-12-2018,80.67700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-12-2018,80.72400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-12-2018,80.83300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-12-2018,80.83200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-12-2018,80.67400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-12-2018,80.60200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-12-2018,80.49800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-12-2018,80.48800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-12-2018,80.42600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-12-2018,80.23100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-12-2018,80.16900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-12-2018,80.33300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-12-2018,80.30400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-12-2018,80.35700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-12-2018,80.33000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-12-2018,80.30600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-11-2018,80.26600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-11-2018,80.21400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-11-2018,80.10400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-11-2018,80.05400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-11-2018,79.99600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-11-2018,79.87800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-11-2018,79.87000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-11-2018,79.88900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-11-2018,79.91700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-11-2018,79.83400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-11-2018,79.79900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-11-2018,79.73100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-11-2018,79.68800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-11-2018,79.60500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-11-2018,79.65100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-11-2018,79.55500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-11-2018,79.54900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-11-2018,79.50700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-11-2018,79.38300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-10-2018,79.31900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-10-2018,79.18300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-10-2018,79.18200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-10-2018,78.97400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-10-2018,78.99200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-10-2018,79.04000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-10-2018,78.97800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-10-2018,79.03300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-10-2018,79.06000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-10-2018,79.14000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-10-2018,79.25400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-10-2018,79.15200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-10-2018,79.09400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-10-2018,78.92100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-10-2018,79.04500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-10-2018,78.86900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-10-2018,78.91300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-10-2018,78.85900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-10-2018,78.94100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-10-2018,79.10600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-10-2018,79.21300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-09-2018,79.13400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-09-2018,79.15300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-09-2018,79.14100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-09-2018,79.09500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-09-2018,79.10500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-09-2018,79.29300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-09-2018,79.31800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-09-2018,79.35200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-09-2018,79.42800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-09-2018,79.50000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-09-2018,79.37500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-09-2018,79.30800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-09-2018,79.40700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-09-2018,79.51500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-09-2018,79.42800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-09-2018,79.39400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-09-2018,79.45500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-09-2018,79.55900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-08-2018,79.59600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-08-2018,79.55400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-08-2018,79.56900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-08-2018,79.56000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-08-2018,79.54300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-08-2018,79.42600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-08-2018,79.43400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-08-2018,79.41200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-08-2018,79.37900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-08-2018,79.26800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-08-2018,79.22100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-08-2018,79.22800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-08-2018,79.17700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-08-2018,79.21600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-08-2018,79.23300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-08-2018,79.18900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-08-2018,79.14700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-08-2018,79.15900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-08-2018,79.11000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-08-2018,79.06000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-08-2018,79.07800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-07-2018,79.04200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-07-2018,78.98600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-07-2018,78.93900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-07-2018,78.87000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-07-2018,78.81600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-07-2018,78.80800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-07-2018,78.73200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-07-2018,78.66300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-07-2018,78.58600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-07-2018,78.60200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-07-2018,78.61700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-07-2018,78.52200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-07-2018,78.57300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-07-2018,78.58000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-07-2018,78.49400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-07-2018,78.50200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-07-2018,78.43100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-07-2018,78.34200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-07-2018,78.29300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-07-2018,78.30900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-07-2018,78.22500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-07-2018,78.17100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-06-2018,78.16200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-06-2018,78.03900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-06-2018,78.12200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-06-2018,78.21400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-06-2018,78.19300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-06-2018,78.19400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-06-2018,78.13900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-06-2018,78.12300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-06-2018,78.06700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-06-2018,78.09900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-06-2018,78.06700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-06-2018,78.05600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-06-2018,78.06800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-06-2018,78.04000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-06-2018,77.97500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-06-2018,77.93700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-06-2018,77.90000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-06-2018,77.86800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-06-2018,77.80300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-06-2018,77.79700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-06-2018,77.83200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-05-2018,77.88500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-05-2018,77.85700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-05-2018,77.84200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-05-2018,77.84600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-05-2018,77.69900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-05-2018,77.57000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-05-2018,77.53600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-05-2018,77.59300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-05-2018,77.55900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-05-2018,77.61200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-05-2018,77.65900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-05-2018,77.66600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-05-2018,77.72000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-05-2018,77.77800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-05-2018,77.76900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-05-2018,77.70000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-05-2018,77.74100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-05-2018,77.79000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-05-2018,77.75600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-05-2018,77.63600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-05-2018,77.65000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-05-2018,77.68200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-04-2018,77.66200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-04-2018,77.65000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-04-2018,77.59200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-04-2018,77.60300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-04-2018,77.66500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-04-2018,77.60200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-04-2018,77.57600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-04-2018,77.64600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-04-2018,77.68100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-04-2018,77.71200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-04-2018,77.69900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-04-2018,77.64600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-04-2018,77.62100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-04-2018,77.58600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-04-2018,77.65300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-04-2018,77.69000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-04-2018,77.66000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-04-2018,77.64100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-04-2018,77.40500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-04-2018,77.44200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-04-2018,77.31900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-03-2018,77.21600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-03-2018,77.19900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-03-2018,76.96900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-03-2018,76.86900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-03-2018,76.93000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-03-2018,76.94400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-03-2018,76.90200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-03-2018,76.88000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-03-2018,76.93000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-03-2018,76.97800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-03-2018,76.95700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-03-2018,76.95600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-03-2018,76.91100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-03-2018,76.74100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-03-2018,76.74300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-03-2018,76.65000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-03-2018,76.65000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-03-2018,76.70000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-03-2018,76.72500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-02-2018,76.76100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-02-2018,76.81000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-02-2018,76.81400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-02-2018,76.70400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-02-2018,76.56700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-02-2018,76.62100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-02-2018,76.62600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-02-2018,76.66400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-02-2018,76.72200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-02-2018,76.80400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-02-2018,76.82700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-02-2018,76.82000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-02-2018,76.70200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-02-2018,76.77300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-02-2018,76.65200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-02-2018,76.60000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-02-2018,76.66100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-02-2018,76.70600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-02-2018,76.93000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-01-2018,76.98600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-01-2018,76.98100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-01-2018,77.00800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-01-2018,77.02300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-01-2018,77.05800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-01-2018,77.08200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-01-2018,76.98300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-01-2018,76.91700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-01-2018,76.87200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-01-2018,76.88800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-01-2018,76.75200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-01-2018,76.88300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-01-2018,76.82400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-01-2018,76.81300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-01-2018,76.81200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-01-2018,76.87400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-01-2018,76.90000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-01-2018,76.82100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-01-2018,76.68900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-01-2018,76.66200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-01-2018,76.63400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-01-2018,76.66400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-12-2017,76.66300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-12-2017,76.57200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-12-2017,76.69700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-12-2017,76.70800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-12-2017,76.65900
