scheme_code,scheme_name,date,nav
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-12-2017,76.65400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-12-2017,76.66200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-12-2017,76.66700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-12-2017,76.58800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-12-2017,76.52600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-12-2017,76.46200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-12-2017,76.41100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-12-2017,76.44500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-12-2017,76.51100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-12-2017,76.51900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-12-2017,76.48400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-12-2017,76.37900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-12-2017,76.40000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-12-2017,76.37200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-12-2017,76.37200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-11-2017,76.43900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-11-2017,76.53300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-11-2017,76.52700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-11-2017,76.50700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-11-2017,76.49000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-11-2017,76.44500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-11-2017,76.45100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-11-2017,76.48200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-11-2017,76.45300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-11-2017,76.31800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-11-2017,76.22900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-11-2017,76.20600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-11-2017,76.23100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-11-2017,76.32100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-11-2017,76.35800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-11-2017,76.35400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-11-2017,76.32600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-11-2017,76.38800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-11-2017,76.46700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-11-2017,76.45600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-11-2017,76.40900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-11-2017,76.40200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-10-2017,76.34800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-10-2017,76.32400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-10-2017,76.29200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-10-2017,76.28400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-10-2017,76.22400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-10-2017,76.15200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-10-2017,76.12600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-10-2017,76.11000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-10-2017,76.09300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-10-2017,76.09600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-10-2017,76.04000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-10-2017,75.98200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-10-2017,75.90800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-10-2017,75.90500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-10-2017,75.84100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-10-2017,75.83700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-10-2017,75.79200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-10-2017,75.82900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-10-2017,75.83000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-09-2017,75.70400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-09-2017,75.64500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-09-2017,75.59200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-09-2017,75.69700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-09-2017,75.72300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-09-2017,75.73500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-09-2017,75.87700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-09-2017,75.99200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-09-2017,75.99700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-09-2017,75.97700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-09-2017,75.93100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-09-2017,75.95800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-09-2017,75.94300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-09-2017,75.98500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-09-2017,75.93200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-09-2017,75.84200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-09-2017,75.85000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-09-2017,75.81900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-09-2017,75.81800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-09-2017,75.76500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-09-2017,75.79100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-08-2017,75.68700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-08-2017,75.64400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-08-2017,75.56200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-08-2017,75.59200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-08-2017,75.53200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-08-2017,75.51900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-08-2017,75.44800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-08-2017,75.45100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-08-2017,75.49500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-08-2017,75.47800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-08-2017,75.48200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-08-2017,75.40800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-08-2017,75.29800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-08-2017,75.32600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-08-2017,75.45000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-08-2017,75.53600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-08-2017,75.59800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-08-2017,75.54200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-08-2017,75.50400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-08-2017,75.47700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-08-2017,75.49900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-07-2017,75.45800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-07-2017,75.37800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-07-2017,75.38100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-07-2017,75.35500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-07-2017,75.33100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-07-2017,75.34100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-07-2017,75.27100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-07-2017,75.20100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-07-2017,75.22400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-07-2017,75.15300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-07-2017,75.20100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-07-2017,75.16300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-07-2017,75.13400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-07-2017,75.04700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-07-2017,74.98700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-07-2017,74.98500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-07-2017,74.82400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-07-2017,74.81200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-07-2017,74.75400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-07-2017,74.69600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-07-2017,74.69400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-06-2017,74.67700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-06-2017,74.64700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-06-2017,74.61600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-06-2017,74.67300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-06-2017,74.71300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-06-2017,74.76200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-06-2017,74.80300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-06-2017,74.79200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-06-2017,74.77200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-06-2017,74.69400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-06-2017,74.67400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-06-2017,74.67500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-06-2017,74.89600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-06-2017,74.90500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-06-2017,75.16400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-06-2017,75.08500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-06-2017,75.02100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-06-2017,74.76600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-06-2017,74.88400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-06-2017,74.86000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-06-2017,74.66400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-05-2017,74.57800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-05-2017,74.33300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-05-2017,74.15100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-05-2017,74.24000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-05-2017,73.86500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-05-2017,73.39500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-05-2017,73.62400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-05-2017,73.82900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-05-2017,73.95800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-05-2017,74.02800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-05-2017,74.49400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-05-2017,74.57000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-05-2017,74.35500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-05-2017,74.04300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-05-2017,74.12400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-05-2017,74.05400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-05-2017,73.81800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-05-2017,73.74700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-05-2017,73.59000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-05-2017,73.85200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-05-2017,73.73000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-05-2017,73.74400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-04-2017,73.66000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-04-2017,73.65700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-04-2017,73.70800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-04-2017,73.71100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-04-2017,73.30500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-04-2017,72.93400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-04-2017,73.01400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-04-2017,72.85400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-04-2017,72.77200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-04-2017,72.89500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-04-2017,72.86300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-04-2017,72.89200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-04-2017,72.89900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-04-2017,72.68200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-04-2017,72.56700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-04-2017,72.60500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-04-2017,72.66800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-04-2017,72.47700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-03-2017,72.24900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-03-2017,72.07900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-03-2017,71.94400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-03-2017,71.95400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-03-2017,71.81900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-03-2017,71.81500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-03-2017,71.71300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-03-2017,71.50300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-03-2017,71.68100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-03-2017,71.65200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-03-2017,71.71900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-03-2017,71.74400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-03-2017,71.50100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-03-2017,71.29400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-03-2017,70.82900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-03-2017,70.86400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-03-2017,70.84600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-03-2017,70.99600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-03-2017,71.05200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-03-2017,70.85300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-03-2017,70.75200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-03-2017,71.09100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-02-2017,71.04300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-02-2017,71.06500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-02-2017,71.10700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-02-2017,71.03300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-02-2017,70.95800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-02-2017,70.83600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-02-2017,70.63300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-02-2017,70.38600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-02-2017,69.91300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-02-2017,70.23900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-02-2017,70.50100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-02-2017,70.62900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-02-2017,70.57700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-02-2017,70.65100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-02-2017,70.97400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-02-2017,71.16900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-02-2017,70.78400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-02-2017,70.66800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-02-2017,70.58900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-01-2017,69.55800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-01-2017,69.85500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-01-2017,69.84400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-01-2017,69.60900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-01-2017,69.10000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-01-2017,68.63900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-01-2017,68.41900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-01-2017,68.82600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-01-2017,68.68300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-01-2017,68.51800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-01-2017,68.49700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-01-2017,68.43900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-01-2017,68.50700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-01-2017,68.48000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-01-2017,67.98100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-01-2017,67.63800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-01-2017,67.65400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-01-2017,67.84200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-01-2017,67.45900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-01-2017,67.43900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-01-2017,67.24400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-12-2016,66.89500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-12-2016,66.40100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-12-2016,65.95900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-12-2016,65.89200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-12-2016,65.59500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-12-2016,65.90100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-12-2016,65.88900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-12-2016,66.24700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-12-2016,66.25400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-12-2016,66.36600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-12-2016,66.44300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-12-2016,66.50000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-12-2016,66.63100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-12-2016,66.73800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-12-2016,66.68800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-12-2016,67.04700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-12-2016,67.01600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-12-2016,66.69700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-12-2016,67.06900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-12-2016,67.00400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-12-2016,66.83800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-12-2016,67.20600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-11-2016,67.36000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-11-2016,66.99100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-11-2016,66.89400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-11-2016,66.90700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-11-2016,66.58000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-11-2016,66.61800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-11-2016,66.39800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-11-2016,66.02800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-11-2016,66.36500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-11-2016,66.33900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-11-2016,66.46400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-11-2016,66.25400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-11-2016,66.93700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-11-2016,67.78600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-11-2016,67.41600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-11-2016,67.74400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-11-2016,67.64600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-11-2016,67.53300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-11-2016,67.63000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-11-2016,67.69400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-11-2016,67.89300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-10-2016,67.86400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-10-2016,67.75800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-10-2016,67.84000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-10-2016,67.94800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-10-2016,67.90900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-10-2016,67.88600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-10-2016,67.87000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-10-2016,67.86100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-10-2016,67.89700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-10-2016,67.70500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-10-2016,67.76800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-10-2016,67.70600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-10-2016,67.84000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-10-2016,67.81000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-10-2016,67.86800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-10-2016,67.88100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-10-2016,67.82600
