scheme_code,scheme_name,date,nav
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-10-2016,67.74300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-09-2016,67.39400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-09-2016,67.24500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-09-2016,67.60100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-09-2016,67.51800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-09-2016,67.51300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-09-2016,67.53200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-09-2016,67.51400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-09-2016,67.26500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-09-2016,67.25600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-09-2016,67.32100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-09-2016,67.24300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-09-2016,67.18800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-09-2016,67.17100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-09-2016,67.09000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-09-2016,67.37900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-09-2016,67.50900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-09-2016,67.40000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-09-2016,67.37400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-09-2016,67.10000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-09-2016,67.06200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-08-2016,67.09500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-08-2016,66.95700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-08-2016,66.75300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-08-2016,66.68200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-08-2016,66.63800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-08-2016,66.64500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-08-2016,66.53400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-08-2016,66.56200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-08-2016,66.65100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-08-2016,66.58200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-08-2016,66.50500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-08-2016,66.49200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-08-2016,66.47400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-08-2016,66.37200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-08-2016,66.30600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-08-2016,66.46900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-08-2016,66.45900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-08-2016,66.35400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-08-2016,66.10000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-08-2016,66.05300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-08-2016,66.23800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-08-2016,66.30400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-07-2016,66.21200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-07-2016,66.17900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-07-2016,65.99800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-07-2016,65.94100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-07-2016,65.95900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-07-2016,65.78100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-07-2016,65.70600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-07-2016,65.71600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-07-2016,65.56600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-07-2016,65.50800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-07-2016,65.51500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-07-2016,65.52100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-07-2016,65.39600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-07-2016,65.44600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-07-2016,65.34800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-07-2016,65.12800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-07-2016,65.16000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-07-2016,65.11700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-07-2016,65.17600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-07-2016,65.05900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-06-2016,64.84200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-06-2016,64.72600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-06-2016,64.50700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-06-2016,64.42100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-06-2016,64.20900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-06-2016,64.47000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-06-2016,64.31600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-06-2016,64.33300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-06-2016,64.33300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-06-2016,64.14100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-06-2016,64.06400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-06-2016,64.15200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-06-2016,63.93000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-06-2016,63.90100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-06-2016,64.00700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-06-2016,64.05500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-06-2016,64.13700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-06-2016,64.03600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-06-2016,63.99900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-06-2016,63.95200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-06-2016,63.93500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-06-2016,63.77100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-05-2016,63.82900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-05-2016,63.96400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-05-2016,63.84600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-05-2016,63.25500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-05-2016,62.84000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-05-2016,62.14700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-05-2016,62.17100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-05-2016,62.37600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-05-2016,62.74700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-05-2016,62.96000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-05-2016,62.99100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-05-2016,62.85600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-05-2016,62.82600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-05-2016,63.02800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-05-2016,62.72700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-05-2016,62.74100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-05-2016,62.68600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-05-2016,62.17000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-05-2016,62.18900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-05-2016,62.16000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-05-2016,62.27300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-05-2016,62.48600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-04-2016,62.41600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-04-2016,62.38300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-04-2016,62.88400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-04-2016,62.87700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-04-2016,62.55100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-04-2016,62.72700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-04-2016,62.66000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-04-2016,62.77500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-04-2016,62.83100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-04-2016,62.34900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-04-2016,61.84100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-04-2016,61.57000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-04-2016,61.17900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-04-2016,61.07500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-04-2016,61.26300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-04-2016,61.06800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-04-2016,61.62600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-04-2016,61.46300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-03-2016,61.54600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-03-2016,60.63200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-03-2016,60.66700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-03-2016,61.12600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-03-2016,61.13900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-03-2016,61.13500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-03-2016,60.47000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-03-2016,60.14000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-03-2016,59.84500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-03-2016,59.73800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-03-2016,59.65400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-03-2016,59.54100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-03-2016,59.68700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-03-2016,59.43600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-03-2016,59.49000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-03-2016,59.39300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-03-2016,59.18400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-03-2016,58.52500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-02-2016,57.52800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-02-2016,57.45600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-02-2016,57.22300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-02-2016,57.59700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-02-2016,57.97000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-02-2016,58.53600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-02-2016,58.39100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-02-2016,58.46800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-02-2016,58.08600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-02-2016,57.86900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-02-2016,58.47800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-02-2016,57.49900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-02-2016,57.62000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-02-2016,58.61300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-02-2016,58.86900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-02-2016,59.35200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-02-2016,59.59200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-02-2016,59.18200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-02-2016,59.14900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-02-2016,59.55800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-02-2016,60.06700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-01-2016,60.06200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-01-2016,59.64500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-01-2016,59.66900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-01-2016,59.66100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-01-2016,59.56000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-01-2016,59.02400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-01-2016,59.00300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-01-2016,59.44800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-01-2016,59.18000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-01-2016,59.64500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-01-2016,60.02500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-01-2016,60.21200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-01-2016,60.16200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-01-2016,60.40300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-01-2016,60.47900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-01-2016,60.33500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-01-2016,60.92100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-01-2016,60.97500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-01-2016,60.94400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-01-2016,61.33600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-12-2015,61.13900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-12-2015,61.05300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-12-2015,61.12000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-12-2015,61.08000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-12-2015,60.87500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-12-2015,60.85100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-12-2015,60.70100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-12-2015,60.75500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-12-2015,60.64500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-12-2015,60.83900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-12-2015,60.57200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-12-2015,60.39300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-12-2015,60.26000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-12-2015,60.24900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-12-2015,60.41500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-12-2015,60.29900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-12-2015,60.58900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-12-2015,60.73300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-12-2015,60.71200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-12-2015,60.88800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-12-2015,60.93000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-12-2015,61.00300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-11-2015,60.89600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-11-2015,60.90800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-11-2015,60.81600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-11-2015,60.77100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-11-2015,60.81400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-11-2015,60.80600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-11-2015,60.77700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-11-2015,60.50400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-11-2015,60.68500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-11-2015,60.64600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-11-2015,60.58000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-11-2015,60.56100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-11-2015,60.76500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-11-2015,60.80400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-11-2015,60.78900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-11-2015,60.97900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-11-2015,61.01500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-11-2015,60.96100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-10-2015,60.97500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-10-2015,61.04400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-10-2015,61.18000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-10-2015,61.30800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-10-2015,61.27300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-10-2015,61.34300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-10-2015,61.35500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-10-2015,61.46000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-10-2015,61.32500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-10-2015,61.23100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-10-2015,61.12000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-10-2015,60.94900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-10-2015,60.93300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-10-2015,60.96300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-10-2015,61.03700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-10-2015,61.00600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-10-2015,61.06100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-10-2015,61.08800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-10-2015,61.09200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-10-2015,60.71500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-09-2015,60.70500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-09-2015,60.43100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-09-2015,60.24600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-09-2015,60.36900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-09-2015,60.34400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-09-2015,60.27200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-09-2015,60.58500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-09-2015,60.45300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-09-2015,60.19200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-09-2015,60.12900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-09-2015,60.21900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-09-2015,59.98800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-09-2015,59.94800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-09-2015,59.94600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-09-2015,59.59800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-09-2015,59.35100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-09-2015,59.65400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-09-2015,59.99300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-09-2015,59.86300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-09-2015,59.89800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-08-2015,60.12000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-08-2015,60.16300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-08-2015,60.10600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-08-2015,59.95100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-08-2015,59.99000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-08-2015,59.86900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-08-2015,60.35500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-08-2015,60.41800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-08-2015,60.51700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-08-2015,60.46900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-08-2015,60.42500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-08-2015,60.40100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-08-2015,60.27700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-08-2015,60.22100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-08-2015,60.32400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-08-2015,60.37200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-08-2015,60.36700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-08-2015,60.36400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-08-2015,60.33100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-08-2015,60.29400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-08-2015,60.28100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-07-2015,60.20000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-07-2015,60.08200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-07-2015,59.94500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-07-2015,59.88100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-07-2015,59.94900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-07-2015,59.99600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-07-2015,59.98300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-07-2015,59.90400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-07-2015,59.96800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-07-2015,59.94100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-07-2015,59.90700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-07-2015,59.81800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-07-2015,59.77100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-07-2015,59.73500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-07-2015,59.69400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-07-2015,59.65900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-07-2015,59.67500
