scheme_code,scheme_name,date,nav
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-07-2015,59.76900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-07-2015,59.76100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-07-2015,59.64700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-07-2015,59.60100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-07-2015,59.57300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-06-2015,59.45000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-06-2015,59.36100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-06-2015,59.42500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-06-2015,59.40500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-06-2015,59.40100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-06-2015,59.44300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-06-2015,59.43200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-06-2015,59.30900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-06-2015,59.20900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-06-2015,59.05600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-06-2015,58.95600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-06-2015,58.94400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-06-2015,58.89600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-06-2015,58.91000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-06-2015,59.03500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-06-2015,58.99500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-06-2015,58.98200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-06-2015,59.03800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-06-2015,59.03500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-06-2015,59.06300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-06-2015,59.16300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-06-2015,59.37200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-05-2015,59.35400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-05-2015,59.24400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-05-2015,59.22100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-05-2015,59.21500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-05-2015,59.23800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-05-2015,59.23900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-05-2015,59.22400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-05-2015,59.21500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-05-2015,59.15500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-05-2015,59.09200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-05-2015,58.98200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-05-2015,58.94500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-05-2015,58.90100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-05-2015,58.81000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-05-2015,58.96400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-05-2015,58.76500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-05-2015,58.67700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-05-2015,58.81400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-05-2015,59.04300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-05-2015,59.00700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-04-2015,58.88700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-04-2015,58.90700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-04-2015,58.90100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-04-2015,58.78900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-04-2015,58.86100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-04-2015,58.99800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-04-2015,59.00500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-04-2015,58.96100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-04-2015,59.00000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-04-2015,59.08900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-04-2015,59.17900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-04-2015,59.21300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-04-2015,59.23900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-04-2015,59.21400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-04-2015,59.22000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-04-2015,59.14700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-04-2015,59.09200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-04-2015,59.12100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-04-2015,58.99300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-03-2015,58.92500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-03-2015,58.83700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-03-2015,58.69600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-03-2015,58.66800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-03-2015,58.75800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-03-2015,58.79900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-03-2015,58.83700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-03-2015,58.93300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-03-2015,58.93500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-03-2015,58.85100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-03-2015,58.82700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-03-2015,58.96100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-03-2015,58.89000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-03-2015,58.89200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-03-2015,58.92500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-03-2015,59.01600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-03-2015,59.01200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-03-2015,59.03500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-03-2015,59.03400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-02-2015,58.86900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-02-2015,58.72000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-02-2015,58.80800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-02-2015,58.80100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-02-2015,58.80000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-02-2015,58.83800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-02-2015,58.81900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-02-2015,58.84000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-02-2015,58.79300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-02-2015,58.80400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-02-2015,58.69100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-02-2015,58.53100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-02-2015,58.48900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-02-2015,58.59500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-02-2015,58.65300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-02-2015,58.66100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-02-2015,58.71300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-02-2015,58.78500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-01-2015,58.71200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-01-2015,58.80600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-01-2015,58.80200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-01-2015,58.75700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-01-2015,58.64100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-01-2015,58.57600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-01-2015,58.55100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-01-2015,58.47400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-01-2015,58.38700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-01-2015,58.37300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-01-2015,58.32600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-01-2015,58.10600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-01-2015,58.07500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-01-2015,58.03400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-01-2015,57.93400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-01-2015,57.89200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-01-2015,57.78400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-01-2015,57.73000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-01-2015,57.89400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-01-2015,57.87200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-01-2015,57.82600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-12-2014,57.83800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-12-2014,57.77900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-12-2014,57.71300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-12-2014,57.60700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-12-2014,57.59200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-12-2014,57.62300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-12-2014,57.61500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-12-2014,57.53800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-12-2014,57.51600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-12-2014,57.34200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-12-2014,57.36500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-12-2014,57.59400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-12-2014,57.62500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-12-2014,57.63600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-12-2014,57.61500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-12-2014,57.58800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-12-2014,57.64700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-12-2014,57.70400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-12-2014,57.73700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-12-2014,57.69100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-12-2014,57.60800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-12-2014,57.60000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-11-2014,57.56800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-11-2014,57.46900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-11-2014,57.42700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-11-2014,57.39900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-11-2014,57.46200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-11-2014,57.40600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-11-2014,57.36900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-11-2014,57.35400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-11-2014,57.37900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-11-2014,57.36700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-11-2014,57.28000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-11-2014,57.24200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-11-2014,57.26300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-11-2014,57.20200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-11-2014,57.15700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-11-2014,57.13800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-11-2014,57.09500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-11-2014,57.01500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-10-2014,56.96000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-10-2014,56.84300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-10-2014,56.77900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-10-2014,56.73800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-10-2014,56.70000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-10-2014,56.65400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-10-2014,56.59000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-10-2014,56.55000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-10-2014,56.43000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-10-2014,56.40300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-10-2014,56.47300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-10-2014,56.47300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-10-2014,56.41300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-10-2014,56.45700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-10-2014,56.38800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-10-2014,56.38100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-10-2014,56.38600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-09-2014,56.38100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-09-2014,56.35500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-09-2014,56.30700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-09-2014,56.24600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-09-2014,56.31900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-09-2014,56.32500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-09-2014,56.38900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-09-2014,56.37800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-09-2014,56.37800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-09-2014,56.37900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-09-2014,56.09000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-09-2014,57.31500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-09-2014,57.42100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-09-2014,57.29100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-09-2014,56.87500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-09-2014,57.12200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-09-2014,57.08800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-09-2014,56.38300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-09-2014,56.21800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-09-2014,56.35000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-09-2014,56.04400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-09-2014,55.65400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-08-2014,54.88300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-08-2014,54.82200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-08-2014,54.47400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-08-2014,54.53800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-08-2014,54.64600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-08-2014,54.37500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-08-2014,54.11000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-08-2014,54.14400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-08-2014,53.78900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-08-2014,53.02700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-08-2014,52.54500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-08-2014,52.78900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-08-2014,52.39600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-08-2014,52.04600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-08-2014,52.69900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-08-2014,52.79300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-08-2014,53.19400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-08-2014,52.82200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-08-2014,52.22300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-07-2014,52.70500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-07-2014,52.95800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-07-2014,52.69800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-07-2014,52.95600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-07-2014,53.45400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-07-2014,53.28700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-07-2014,53.20000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-07-2014,52.99300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-07-2014,52.96100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-07-2014,52.94000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-07-2014,52.64600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-07-2014,51.93900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-07-2014,51.12600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-07-2014,51.09400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-07-2014,52.11300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-07-2014,52.06500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-07-2014,52.54800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-07-2014,53.97200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-07-2014,53.92800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-07-2014,53.62200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-07-2014,53.60500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-07-2014,53.07300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-06-2014,52.73100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-06-2014,51.93600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-06-2014,51.68000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-06-2014,52.04200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-06-2014,52.06400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-06-2014,51.41100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-06-2014,51.68300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-06-2014,51.89600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-06-2014,52.28500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-06-2014,51.55900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-06-2014,51.67500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-06-2014,52.54300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-06-2014,52.38600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-06-2014,52.60500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-06-2014,52.74800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-06-2014,52.16500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-06-2014,51.44800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-06-2014,50.93600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-06-2014,50.68100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-06-2014,50.38700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-05-2014,49.29000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-05-2014,49.33100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-05-2014,49.76300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-05-2014,49.54800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-05-2014,49.82200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-05-2014,50.07400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-05-2014,49.22400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-05-2014,48.78700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-05-2014,48.85600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-05-2014,48.67700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-05-2014,47.68900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-05-2014,46.75300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-05-2014,46.88600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-05-2014,46.69900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-05-2014,46.02100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-05-2014,45.21900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-05-2014,44.05200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-05-2014,43.98500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-05-2014,44.25900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-05-2014,44.20300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-05-2014,44.20100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-04-2014,44.16800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-04-2014,44.36700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-04-2014,44.71300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-04-2014,44.70500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-04-2014,44.98400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-04-2014,44.74700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-04-2014,44.72900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-04-2014,44.40800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-04-2014,43.73300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-04-2014,44.13600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-04-2014,44.43500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-04-2014,44.56700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-04-2014,44.49900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-04-2014,43.84100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-04-2014,43.96300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-04-2014,44.12800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-04-2014,44.38300
