scheme_code,scheme_name,date,nav
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-04-2014,43.93800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-03-2014,43.98800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-03-2014,43.82200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-03-2014,43.34100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-03-2014,43.11800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-03-2014,42.99600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-03-2014,42.90100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-03-2014,42.39000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-03-2014,42.21800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-03-2014,42.49800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-03-2014,42.48100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-03-2014,42.20900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-03-2014,42.17900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-03-2014,42.34800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-03-2014,42.38000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-03-2014,42.53900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-03-2014,42.46200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-03-2014,41.89100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-03-2014,41.36300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-03-2014,41.04200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-03-2014,40.63100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-02-2014,40.89000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-02-2014,40.62600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-02-2014,40.44300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-02-2014,40.37400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-02-2014,40.21300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-02-2014,39.79200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-02-2014,40.09800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-02-2014,39.90300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-02-2014,39.56300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-02-2014,39.47000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-02-2014,39.26000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-02-2014,39.77600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-02-2014,39.61500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-02-2014,39.47300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-02-2014,39.51000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-02-2014,39.32700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-02-2014,39.29500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-02-2014,39.10800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-02-2014,39.10200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-01-2014,39.56600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-01-2014,39.14600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-01-2014,39.49600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-01-2014,39.48000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-01-2014,39.60300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-01-2014,40.54900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-01-2014,41.08700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-01-2014,41.16400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-01-2014,41.01800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-01-2014,40.89300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-01-2014,40.54600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-01-2014,40.94000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-01-2014,40.98800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-01-2014,40.64000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-01-2014,40.78200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-01-2014,40.32100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-01-2014,40.43100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-01-2014,40.53500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-01-2014,40.47600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-01-2014,40.65900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-01-2014,40.74600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-01-2014,40.67600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-01-2014,41.23300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-12-2013,41.20800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-12-2013,41.09700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-12-2013,41.23100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-12-2013,41.04200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-12-2013,40.97400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-12-2013,41.01700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-12-2013,40.95000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-12-2013,40.27100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-12-2013,40.37100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-12-2013,39.81300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-12-2013,39.77600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-12-2013,39.68900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-12-2013,40.14200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-12-2013,40.49200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-12-2013,40.64700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-12-2013,40.85900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-12-2013,40.23600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-12-2013,40.10200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-12-2013,39.63600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-12-2013,39.86900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-12-2013,39.93400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-11-2013,39.63900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-11-2013,39.11100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-11-2013,38.92700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-11-2013,38.92500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-11-2013,39.23000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-11-2013,38.53000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-11-2013,38.47400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-11-2013,39.14800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-11-2013,39.61200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-11-2013,39.45700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-11-2013,38.84600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-11-2013,38.35600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-11-2013,38.59900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-11-2013,38.93300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-11-2013,39.22600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-11-2013,39.39300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-11-2013,39.64500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-11-2013,39.81100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-11-2013,39.86700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-10-2013,39.73400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-10-2013,39.35700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-10-2013,39.16700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-10-2013,38.42100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-10-2013,38.71800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-10-2013,38.80300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-10-2013,38.90900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-10-2013,38.96600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-10-2013,38.96900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-10-2013,38.78500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-10-2013,37.99100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-10-2013,38.26300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-10-2013,38.46100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-10-2013,38.34600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-10-2013,37.90400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-10-2013,37.77200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-10-2013,37.38700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-10-2013,37.26500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-10-2013,37.20800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-10-2013,37.13800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-10-2013,36.42600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-09-2013,36.20700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-09-2013,36.62900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-09-2013,36.77700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-09-2013,36.74400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-09-2013,36.78200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-09-2013,36.82500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-09-2013,37.43700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-09-2013,37.97100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-09-2013,36.83700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-09-2013,36.58100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-09-2013,36.50200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-09-2013,36.53400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-09-2013,36.57600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-09-2013,36.88900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-09-2013,36.69400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-09-2013,35.79500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-09-2013,35.35800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-09-2013,34.63000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-09-2013,34.04900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-09-2013,35.09200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-08-2013,34.63900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-08-2013,34.28100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-08-2013,33.59900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-08-2013,33.74700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-08-2013,34.66600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-08-2013,34.55900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-08-2013,34.15400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-08-2013,33.68400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-08-2013,34.20800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-08-2013,34.24700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-08-2013,34.82200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-08-2013,36.01900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-08-2013,35.79700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-08-2013,35.24600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-08-2013,34.92300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-08-2013,34.55100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-08-2013,34.49500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-08-2013,35.30000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-08-2013,35.21800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-08-2013,35.50300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-07-2013,35.72200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-07-2013,35.57500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-07-2013,36.13600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-07-2013,36.37600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-07-2013,36.57200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-07-2013,36.89100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-07-2013,37.46200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-07-2013,37.23100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-07-2013,37.20300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-07-2013,37.25800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-07-2013,36.94800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-07-2013,37.13900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-07-2013,37.69200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-07-2013,37.48800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-07-2013,37.10600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-07-2013,36.61400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-07-2013,36.78900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-07-2013,36.52000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-07-2013,36.77100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-07-2013,36.67600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-07-2013,36.31100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-07-2013,36.90800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-07-2013,37.09900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-06-2013,36.72400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-06-2013,35.90100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-06-2013,35.46000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-06-2013,35.54700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-06-2013,35.52200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-06-2013,36.14300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-06-2013,36.11600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-06-2013,37.00200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-06-2013,36.93500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-06-2013,37.05800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-06-2013,36.85200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-06-2013,36.24300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-06-2013,36.64000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-06-2013,36.75700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-06-2013,37.26200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-06-2013,37.46700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-06-2013,37.69900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-06-2013,37.66200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-06-2013,37.64000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-06-2013,37.68400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-05-2013,37.84400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-05-2013,38.45500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-05-2013,38.43000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-05-2013,38.57600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-05-2013,38.36600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-05-2013,37.95600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-05-2013,37.83300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-05-2013,38.66600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-05-2013,38.84300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-05-2013,39.12600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-05-2013,39.40100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-05-2013,39.30800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-05-2013,39.13000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-05-2013,38.35200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-05-2013,38.19800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-05-2013,38.77300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-05-2013,38.49000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-05-2013,38.59400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-05-2013,38.53800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-05-2013,38.13800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-05-2013,37.91000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-05-2013,38.26700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-04-2013,37.94800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-04-2013,37.81300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-04-2013,37.56600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-04-2013,37.79200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-04-2013,37.40400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-04-2013,37.47500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-04-2013,37.08600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-04-2013,36.62700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-04-2013,36.50800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-04-2013,35.95600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-04-2013,35.77600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-04-2013,36.13100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-04-2013,35.89100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-04-2013,35.53000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-04-2013,35.85700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-04-2013,35.88700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-04-2013,35.89100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-04-2013,36.44900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-04-2013,36.89300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-04-2013,36.51300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-03-2013,36.36200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-03-2013,36.02700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-03-2013,35.94500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-03-2013,36.09400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-03-2013,36.19900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-03-2013,36.38800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-03-2013,36.91900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-03-2013,37.45300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-03-2013,37.68000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-03-2013,37.91900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-03-2013,37.55300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-03-2013,38.03200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-03-2013,38.15800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-03-2013,38.17800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-03-2013,37.75800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-03-2013,37.54900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-03-2013,37.24000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-03-2013,36.69100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-03-2013,36.88300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-02-2013,36.66300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-02-2013,37.38400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-02-2013,37.10500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-02-2013,37.65800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-02-2013,37.71800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-02-2013,37.69800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-02-2013,38.30200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-02-2013,38.32500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-02-2013,38.01700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-02-2013,37.92000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-02-2013,37.96100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-02-2013,38.27400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-02-2013,38.27800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-02-2013,38.11800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-02-2013,38.14200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-02-2013,38.40100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-02-2013,38.58600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-02-2013,38.54000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-02-2013,38.79500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-02-2013,38.99200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-01-2013,39.08000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-01-2013,39.12700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-01-2013,39.15900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-01-2013,39.36400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-01-2013,39.33800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-01-2013,38.93400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-01-2013,39.34000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-01-2013,39.37700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-01-2013,39.65300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-01-2013,39.76900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-01-2013,39.61500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-01-2013,39.22500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-01-2013,39.41900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-01-2013,39.44300
