scheme_code,VaR_95,CVaR,scheme_name,category,risk_grade,sub_category
118632,-0.012033480777406801,-0.01534381595686286,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Equity Scheme,Very High,Large Cap Fund
119062,-0.009074414843243738,-0.01182123054639312,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,Hybrid Scheme,Very High,Aggressive Hybrid Fund
119092,-0.0020644530542664797,-0.002551693976538771,HDFC Money Market Fund - Growth Option - Direct Plan,Debt Scheme,Moderate,Money Market Fund
119551,-0.0024298039984771646,-0.003050344619062443,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Debt Scheme,Moderate,Banking and PSU Fund
119777,-0.003120136030949272,-0.0040451323128634295,Kotak Multi Asset Omni FOF - Direct Growth - Direct,Other Scheme,Very High,FoF Domestic
120101,-0.013320552993046885,-0.017508799737132378,SBI Bluechip Fund - Direct Plan - Growth,Equity Scheme,Very High,Large Cap Fund
120102,-0.015113223217521354,-0.01945406731382333,SBI Contra Fund - Direct Plan - Growth,Equity Scheme,Very High,Contra Fund
120103,-0.016622204398220375,-0.021632211275433796,SBI Magnum Midcap Fund - Direct Plan - Growth,Equity Scheme,Very High,Mid Cap Fund
120104,-0.00909498716511068,-0.011385226116445036,SBI Equity Hybrid Fund - Direct Plan - Growth,Hybrid Scheme,Very High,Aggressive Hybrid Fund
120105,2.014506532108662e-05,4.1064300804797815e-06,SBI Liquid Fund - Direct Plan - Growth,Debt Scheme,Low,Liquid Fund
120106,-0.008641078003518632,-0.011122850468848668,SBI Arbitrage Opportunities Fund - Direct Plan - Growth,Hybrid Scheme,Low,Arbitrage Fund
120107,-0.013475231961164135,-0.016928102533048328,HDFC Top 100 Fund - Direct Plan - Growth,Equity Scheme,Very High,Large Cap Fund
120108,-0.016558083177344217,-0.02121091647197087,HDFC Mid-Cap Opportunities Fund - Direct Plan - Growth,Equity Scheme,Very High,Mid Cap Fund
120109,-0.02044396880637154,-0.026890876154862943,HDFC Small Cap Fund - Direct Plan - Growth,Equity Scheme,Very High,Small Cap Fund
120110,-0.009753144597200758,-0.012218457885978263,HDFC Balanced Advantage Fund - Direct Plan - Growth,Hybrid Scheme,Very High,Balanced Advantage Fund
120111,0.0,0.0,HDFC Liquid Fund - Direct Plan - Growth,Debt Scheme,Low,Liquid Fund
120112,-0.013132476494881518,-0.017112708757776506,ICICI Prudential Bluechip Fund - Direct Plan - Growth,Equity Scheme,Very High,Large Cap Fund
120113,-0.015206140215959563,-0.01974962678102023,ICICI Prudential Midcap Fund - Direct Plan - Growth,Equity Scheme,Very High,Mid Cap Fund
120114,-0.018152773929326637,-0.023662217209914165,ICICI Prudential Smallcap Fund - Direct Plan - Growth,Equity Scheme,Very High,Small Cap Fund
120115,-0.0024445747720780674,-0.0032046697425508848,ICICI Prudential Asset Allocator FoF - Direct Plan - Growth,Other Scheme,High,FoF Domestic
120116,-0.009345833447592832,-0.011809223103792987,ICICI Prudential Equity & Debt Fund - Direct Plan - Growth,Hybrid Scheme,Very High,Aggressive Hybrid Fund
120117,9.778427367068689e-06,9.92148157309269e-07,ICICI Prudential Liquid Fund - Direct Plan - Growth,Debt Scheme,Low,Liquid Fund
120118,-0.018470141454850042,-0.023442738239408817,Nippon India Small Cap Fund - Direct Plan - Growth,Equity Scheme,Very High,Small Cap Fund
120119,-0.017152416542381976,-0.02171955923444087,Nippon India Growth Fund - Direct Plan - Growth,Equity Scheme,Very High,Mid Cap Fund
120120,-0.009604234535288114,-0.01268406785217244,Nippon India Arbitrage Fund - Direct Plan - Growth,Hybrid Scheme,Low,Arbitrage Fund
120121,-0.01413477554709588,-0.01803300457934826,Axis Bluechip Fund - Direct Plan - Growth,Equity Scheme,Very High,Large Cap Fund
120122,-0.01643058948244722,-0.0213838802364996,Axis Midcap Fund - Direct Plan - Growth,Equity Scheme,Very High,Mid Cap Fund
120123,-0.019269228749992217,-0.024978750210303886,Axis Small Cap Fund - Direct Plan - Growth,Equity Scheme,Very High,Small Cap Fund
120124,0.0,0.0,Axis Liquid Fund - Direct Plan - Growth,Debt Scheme,Low,Liquid Fund
120125,-0.013802111686761532,-0.01762456763515676,Kotak Bluechip Fund - Direct Plan - Growth,Equity Scheme,Very High,Large Cap Fund
120126,-0.01508720040416942,-0.0187394958792714,Kotak Emerging Equity Fund - Direct Plan - Growth,Equity Scheme,Very High,Mid Cap Fund
120127,-0.018482951994494987,-0.02351307178641583,Kotak Small Cap Fund - Direct Plan - Growth,Equity Scheme,Very High,Small Cap Fund
120128,0.0,0.0,Kotak Liquid Fund - Direct Plan - Growth,Debt Scheme,Low,Liquid Fund
120129,-0.012812808790250175,-0.016427688313236908,quant Active Fund - Direct Plan - Growth,Equity Scheme,Very High,Multi Cap Fund
120130,-0.018237565492665798,-0.023218684302346353,quant Small Cap Fund - Direct Plan - Growth,Equity Scheme,Very High,Small Cap Fund
120131,-0.013814383840435563,-0.01718176111565637,Aditya Birla Sun Life Frontline Equity Fund - Direct Plan - Growth,Equity Scheme,Very High,Large Cap Fund
120132,-0.0024835885193302152,-0.003169799351697532,Tata Digital India Fund - Direct Plan - Growth,Equity Scheme,Very High,Sectoral/Thematic Fund
120503,-0.013798526502179987,-0.017426960660875367,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Equity Scheme,Very High,ELSS
120841,-0.015696115444511393,-0.020332315416330148,quant Mid Cap Fund - Growth Option - Direct Plan,Equity Scheme,Very High,Mid Cap Fund
125497,-0.018217179259984652,-0.022432057064240955,SBI Small Cap Fund - Direct Plan - Growth,Equity Scheme,Very High,Small Cap Fund
